ABI92313,16,1995/05/02
ABI20870,0.5,1995/07/31
ABE11867,,1995/11/15
ABE12032,,1995/11/16
ABE26991,23,1995/11/28
ABE11900,,1995/11/30
ABF47638,8,1995/12/02
ABG47840,20,1995/12/04
ABF47627,,1995/12/06
ABE11889,18,1995/12/08
ABG26791,26,1995/12/11
ABI20837,,1995/12/11
ABG26780,20,1995/12/12
ABF47605,,1995/12/13
ABE11878,6,1995/12/14
ABG88322,59,1995/12/15
ABJ53438,6,1995/12/15
ABI30367,7,1995/12/18
ABE11922,10,1995/12/23
ABE11942,5,1995/12/27
ABG88311,75,1995/12/27
ABG88300,48,1995/12/28
ABF47649,34,1996/01/02
ABF47660,8,1996/01/02
ABI20848,0.5,1996/01/08
ABG47829,19,1996/02/08
AAX56530,6,2000/04/12
ABA08486,28,2000/12/19
AAZ38627,26,2001/01/08
ABA08519,0.5,2001/01/08
ABD60911,0.5,2001/01/08
AAZ79604,0.5,2001/01/10
ABB02913,0.5,2001/01/10
ABA12715,0.5,2001/01/12
ABB79990,44,2001/01/15
ABA43189,8,2001/01/19
ABA42258,10,2001/01/22
ABB02924,0.5,2001/01/22
ABC40533,0.5,2001/01/22
ABA42236,19,2001/01/23
ABA42575,0.5,2001/01/23
ABF47671,19,2001/01/23
ABB79979,,2001/01/24
ABB80045,6,2001/01/24
ABA87091,0.5,2001/01/25
ABB82194,1,2001/01/26
ABA87231,21,2001/01/28
ABA87045,40,2001/01/29
ABB02814,18,2001/02/07
ABA18037,0.5,2001/02/12
AAZ83299,18,2001/02/21
ABB02936,0.5,2001/02/21
ABA08464,24,2001/02/27
ABB53707,0.5,2001/02/28
ABB82216,3,2002/12/05
ABA87080,0.5,2002/12/21
AAZ83253,33,2002/12/26
ABA12696,3,2003/01/12
ABA12707,5,2003/01/15
ABD60779,8,2003/01/20
ABB03123,50,2003/01/21
ABA18145,49,2003/01/22
ABI96103,,2003/01/23
ABC41714,1,2003/01/23
ABA08475,20,2003/01/27
ABB02803,6,2003/01/28
ABI96108,,2003/01/31
ABI96107,,2003/02/01
ABI96109,,2003/02/02
ABB82205,43,2003/02/12
ABB03145,2,2003/02/25
ABB53740,1,2003/02/26
ABA12729,0.5,2003/02/28
ABB02792,0.5,2003/03/05
ABA42247,0.5,2003/03/21
ACA33678,,2006/03/21
ABK79959,62,2006/04/10
ACA33801,,2006/10/31
ABW23290,,2006/11/20
ACD47245,,2006/12/06
ABX58679,3,2006/12/06
ABU50573,,2006/12/09
ABW23295,,2006/12/11
ABW23320,,2006/12/13
ABW23335,,2006/12/14
ABU50566,,2006/12/14
ABW23328,,2006/12/18
ABV29557,,2006/12/18
ABW71294,,2006/12/18
ABU50574,,2006/12/19
ABU50565,,2006/12/19
ABV29535,,2006/12/20
ABU50571,,2006/12/28
ACA33676,,2006/12/28
ABV29546,,2006/12/28
ABX58239,,2006/12/28
ABU50568,,2006/12/29
ABU50569,,2006/12/29
ABW23296,,2006/12/29
ABU50570,,2006/12/31
ABV29579,,2007/01/04
ABV29568,,2007/01/05
ABW40059,,2007/01/06
ABV29744,,2007/01/11
ABY51061,,2007/01/11
ABV45937,,2007/01/12
ABW71382,,2007/01/12
ABW40004,,2007/01/12
ACD47248,,2007/01/13
ABV30316,,2007/01/15
ABV30503,,2007/01/16
ABY51017,,2007/01/16
ABW40048,,2007/01/16
ABW91570,9,2007/01/16
ABW91559,32,2007/01/16
ABV29920,,2007/01/18
ABV30195,,2007/01/18
ABW40070,,2007/01/18
ABX58459,,2007/01/19
ABV30338,,2007/01/22
ABV30349,,2007/01/22
ABW40620,,2007/01/22
ABW91515,,2007/01/22
ABW71360,,2007/01/22
ABW40125,,2007/01/22
ABV29656,,2007/01/22
ABW39828,,2007/01/22
ABX58690,3,2007/01/22
ACA33751,,2007/01/23
ABW23336,,2007/01/23
ABV29601,,2007/01/23
ABV29865,,2007/01/23
ABW36267,,2007/01/23
ABW40213,,2007/01/23
ABW39817,,2007/01/23
ACA96519,,2007/01/24
ABV30492,,2007/01/24
ABW40224,,2007/01/24
ABV29832,,2007/01/24
ABW91471,,2007/01/24
ABW23281,,2007/01/25
ABW23319,,2007/01/25
ABW23339,,2007/01/25
ABW71316,,2007/01/25
ABX58558,,2007/01/25
ABW91581,9,2007/01/25
ABW91592,5,2007/01/25
ABY51237,5,2007/01/25
ABV30129,,2007/01/26
ABX58426,,2007/01/26
ABV30096,,2007/01/26
ABV30327,,2007/01/26
ABW91372,,2007/01/26
ABW39806,,2007/01/26
ABW40334,,2007/01/26
ABV29667,,2007/01/26
ABW91603,7,2007/01/26
ABX58514,,2007/01/26
ABW23340,,2007/01/27
ABW23341,,2007/01/29
ACA33800,,2007/01/29
ABV29942,,2007/01/29
ACN42992,,2007/01/29
ABY51094,,2007/01/29
ABW91449,,2007/01/29
ABV30602,,2007/01/29
ABW40422,,2007/01/29
ABW40290,,2007/01/29
ABW71415,,2007/01/29
ABV30613,,2007/01/29
ACD56113,,2007/01/29
ABW86398,,2007/01/29
ABX58404,,2007/01/29
ABW86387,,2007/01/29
ABW40444,,2007/01/29
ABW86475,,2007/01/29
ABX58503,,2007/01/29
ABW40664,,2007/01/29
ABW23312,,2007/01/30
ACA33747,,2007/01/30
ABW40312,,2007/01/30
ABW86486,,2007/01/30
ACD56124,,2007/01/30
ABV29876,,2007/01/30
ABW39905,,2007/01/30
ABW71404,,2007/01/30
ABV30624,,2007/01/30
ABW71459,,2007/01/30
ABW91493,,2007/01/30
ABW86541,,2007/01/30
ABW91504,,2007/01/30
ABW91625,12,2007/01/30
ABV30371,,2007/01/30
ABW40532,,2007/01/30
ACA24524,,2007/01/30
ABW91614,5,2007/01/30
ABW23315,,2007/01/31
ABW40301,,2007/01/31
ABW91361,,2007/01/31
ABV29997,,2007/01/31
ABW40114,,2007/01/31
ABV30580,,2007/01/31
ABW91416,,2007/01/31
ACA33752,,2007/02/01
ABU50572,,2007/02/01
ABW86420,,2007/02/01
ABV30558,,2007/02/01
ABV30085,,2007/02/01
ABW40543,,2007/02/01
ABW40257,,2007/02/01
ABW40609,,2007/02/01
ABW40554,,2007/02/02
ABV30030,,2007/02/02
ABW40642,,2007/02/02
ABW40565,,2007/02/02
ABW23273,,2007/02/05
ACL12063,,2007/02/05
ABW40433,,2007/02/05
ABY51116,,2007/02/05
ABV30107,,2007/02/05
ABW40400,,2007/02/05
ABX58437,,2007/02/05
ABW86431,,2007/02/05
ABW91405,,2007/02/05
ABX58602,,2007/02/05
ABX58349,,2007/02/05
ABW40455,,2007/02/05
ABW23325,,2007/02/06
ABW23337,,2007/02/06
ABV30173,,2007/02/06
ABW86508,,2007/02/06
ABV30547,,2007/02/06
ABY81393,,2007/02/06
ABW40510,,2007/02/06
ABW71327,,2007/02/06
ABV29964,,2007/02/06
ABV45926,,2007/02/06
ABW36245,,2007/02/06
ACC61986,,2007/02/06
ABX58613,,2007/02/06
ABY51105,,2007/02/06
ABW40675,,2007/02/06
ABW91218,,2007/02/07
ABW39971,,2007/02/07
ABY51083,,2007/02/07
ABW86321,,2007/02/07
ABV29788,,2007/02/07
ABV29799,,2007/02/07
ABX58701,10,2007/02/07
ABW86343,,2007/02/08
ABW91306,,2007/02/08
ABV45882,,2007/02/08
ABY51050,,2007/02/08
ABW40345,,2007/02/08
ABY51193,,2007/02/08
ABW36234,,2007/02/09
ABW40598,,2007/02/09
ABW91537,,2007/02/09
ACC61964,,2007/02/09
ABW86409,,2007/02/09
ABV30019,,2007/02/12
ABV30162,,2007/02/12
ABV30591,,2007/02/12
ABX58382,,2007/02/12
ABW86365,,2007/02/12
ABX58360,,2007/02/12
ABW71448,,2007/02/12
ABV29700,,2007/02/12
ABV29678,,2007/02/12
ABY51072,,2007/02/12
ABW86464,,2007/02/12
ACA24513,,2007/02/12
ABW86530,,2007/02/12
ABW40521,,2007/02/12
ACC61975,,2007/02/12
ABX58492,,2007/02/12
ABW40180,,2007/02/13
ABX58294,,2007/02/13
ABW40389,,2007/02/13
ABW36300,,2007/02/13
ACN32804,,2007/02/13
ABW39993,,2007/02/13
ABV30536,,2007/02/13
ABW36223,,2007/02/13
ABX58371,,2007/02/13
ABW86453,,2007/02/13
ABX58316,8,2007/02/13
ABW40356,,2007/02/13
ABX58635,,2007/02/13
ABX58327,,2007/02/14
ABV30294,,2007/02/14
ABW39839,,2007/02/14
ABY51160,,2007/02/14
ABW71426,,2007/02/14
ABW91339,,2007/02/14
ABV45893,,2007/02/15
ABW71305,,2007/02/15
ABW39982,,2007/02/15
ABV30140,,2007/02/15
ABV82551,,2007/02/15
ABW39927,,2007/02/15
ABX58415,,2007/02/15
ABW40499,,2007/02/16
ACR61655,,2007/02/16
ABW91284,,2007/02/16
ACN32815,,2007/02/16
ABW40158,,2007/02/16
ABW40235,,2007/02/16
ABV30569,,2007/02/16
ABW40466,,2007/02/16
ABW86332,,2007/02/19
ABW40477,,2007/02/19
ABV29843,,2007/02/19
ABY51138,,2007/02/19
ABX58580,,2007/02/19
ABW91526,,2007/02/19
ABW40279,,2007/02/19
ABY51149,,2007/02/19
ABY51182,,2007/02/19
ABV30184,,2007/02/20
ABW36256,,2007/02/20
ABW86354,,2007/02/20
ACN42981,,2007/02/20
ABV29733,,2007/02/20
ABW36179,,2007/02/20
ABW36190,,2007/02/20
ABW40037,,2007/02/20
ABV29975,,2007/02/20
ABX58624,,2007/02/20
ABY81415,,2007/02/20
ABW91636,7,2007/02/20
ABV29645,,2007/02/21
ABW39949,,2007/02/21
ABV29689,,2007/02/21
ABW39850,,2007/02/21
ABV30305,,2007/02/21
ABW71470,,2007/02/21
ACN33101,,2007/02/21
ABW40367,,2007/02/21
ABY81382,,2007/02/21
ABW91328,,2007/02/22
ABV29777,,2007/02/22
ABV29634,,2007/02/22
ABX58525,,2007/02/22
ABX58547,,2007/02/22
ABW39883,,2007/02/23
ABX58470,,2007/02/23
ABW86519,,2007/02/23
ABY51171,,2007/02/23
ABV29755,,2007/02/26
ABW40103,,2007/02/26
ABX58393,,2007/02/26
ABW40576,,2007/02/26
ACR61666,,2007/02/26
ABV30052,,2007/02/26
ACN32793,,2007/02/26
ABX58481,,2007/02/26
ABW86497,,2007/02/26
ABX58712,8,2007/02/26
ABW86606,,2007/02/26
ABY51248,3,2007/02/26
ABX58261,,2007/02/27
ABW91273,,2007/02/27
ABW91295,,2007/02/27
ABW91383,,2007/02/27
ABV30008,,2007/02/27
ABW36278,,2007/02/27
ABW91482,,2007/02/27
ABV29766,,2007/02/28
ABV29953,,2007/02/28
ABW40488,,2007/02/28
ABY51039,,2007/03/01
ABV29854,,2007/03/01
ABW39916,,2007/03/01
ABX58272,,2007/03/01
ABW40202,,2007/03/01
ABW71338,,2007/03/01
ABW39777,,2007/03/01
ABX58283,,2007/03/01
ABW86552,,2007/03/01
AEM60058,,2007/03/01
ACN32826,,2007/03/02
ACN33090,,2007/03/02
ABV30283,,2007/03/02
ABV29612,,2007/03/05
ABV45959,,2007/03/05
ABW39960,,2007/03/05
ABX58250,,2007/03/05
ABW71393,,2007/03/05
ABW40015,,2007/03/05
ABW71437,,2007/03/05
ABW91460,,2007/03/05
ABX58569,,2007/03/05
ABW40411,,2007/03/05
ABX58591,,2007/03/05
ABW36201,,2007/03/06
ABV30041,,2007/03/06
ABX58448,,2007/03/06
ABW86442,,2007/03/06
ABW86376,,2007/03/07
ABV30525,,2007/03/07
ABW91427,,2007/03/07
ABW36212,,2007/03/07
ABV29986,,2007/03/07
ABV45948,,2007/03/07
ABV30459,,2007/03/07
ABV30151,,2007/03/08
ABW40147,,2007/03/08
ABW91350,,2007/03/08
ABY51259,6,2007/03/08
ABW71371,,2007/03/09
ABV30360,,2007/03/11
ABV45871,,2007/03/12
ABV29887,,2007/03/12
ABW40092,,2007/03/12
ABW39894,,2007/03/12
ACD56280,7,2007/03/12
ABW39861,,2007/03/13
ABW36289,,2007/03/13
ABW91317,,2007/03/13
ABX58338,,2007/03/13
ACF41680,8,2007/03/15
ACA33675,,2007/03/28
ABW23342,,2007/04/02
ACA33734,,2007/07/17
ACD47250,,2007/07/17
ACA33794,,2007/07/17
ABW23343,,2007/07/19
ABW23338,,2007/07/19
ACQ73203,,2007/08/17
ACQ73204,,2007/08/17
ACA33701,,2007/08/20
ACA33703,,2007/08/21
ACA33704,,2007/08/22
ACA33677,,2007/08/29
ACA33702,,2007/09/18
ACA33722,,2007/10/01
ACA33672,,2007/10/01
ACA33740,,2007/10/02
ACA33736,,2007/10/03
ACA33731,,2007/10/03
ACA33723,,2007/10/03
ACA33733,,2007/10/04
ACA33726,,2007/10/10
ACA33730,,2007/10/15
ACA33778,,2007/10/15
ACA33728,,2007/10/19
ACA33739,,2007/10/22
ACA33737,,2007/10/22
ACA33724,,2007/10/22
ACA33803,,2007/10/24
ACA33738,,2007/10/25
ACA33729,,2007/10/25
ACA33793,,2007/10/31
ACA33741,,2007/11/01
ACD47255,,2007/11/02
ACA33782,,2007/11/06
ACA33807,,2007/11/06
ACA33725,,2007/11/06
ACA33776,,2007/11/07
ACF40114,,2007/11/07
ACA33786,,2007/11/12
ACA33673,,2007/11/12
ACA33735,,2007/11/13
ACA33783,,2007/11/14
ACB11784,,2007/11/14
ACB11812,,2007/11/14
ACD47254,,2007/11/14
ACA33727,,2007/11/24
ADE28761,,2007/11/24
ACA33789,,2007/11/26
ACA33775,,2007/11/28
ACA33781,,2007/12/01
ACA33780,,2007/12/02
ACA33788,,2007/12/03
ACA33798,,2007/12/03
ACA33799,,2007/12/03
ACA33797,,2007/12/04
ACA33790,,2007/12/04
ACD85753,,2007/12/04
ACA33732,,2007/12/04
ACU80168,3,2007/12/04
ACA33785,,2007/12/05
ACA33795,,2007/12/05
ACB11783,,2007/12/05
ACA33806,,2007/12/06
ACA33796,,2007/12/06
ACA33777,,2007/12/06
ACD47237,,2007/12/09
ACA33784,,2007/12/10
ACA33774,,2007/12/10
ACD47242,,2007/12/10
ACD47246,,2007/12/11
ACA33779,,2007/12/11
ACA33791,,2007/12/12
ACB11774,,2007/12/12
ACH82079,,2007/12/12
ACH82080,,2007/12/12
ACF40119,,2007/12/12
ACF40120,,2007/12/12
ACH82081,,2007/12/13
ACA33771,,2007/12/13
ACA33787,,2007/12/14
ACA33792,,2007/12/16
ACA33802,,2007/12/16
ACA33773,,2007/12/16
ACD47236,,2007/12/16
ACF40117,,2007/12/16
ACF40118,,2007/12/16
ACB11808,,2007/12/18
ACA33772,,2007/12/19
ACD47243,,2007/12/20
ACD47241,,2007/12/20
ACF40121,,2007/12/21
ACB11759,,2007/12/22
ACU43620,,2007/12/23
ACB11763,,2007/12/26
ACA33805,,2007/12/27
ACD47251,,2007/12/28
ACU43619,,2007/12/28
ACF40124,,2007/12/29
ACF10333,,2007/12/30
ACB11775,,2007/12/30
ACF10334,,2008/01/01
AEO01699,,2008/01/01
ACA33804,,2008/01/02
ACB11782,,2008/01/03
ACB11786,,2008/01/04
ACD47252,,2008/01/04
ACD47249,,2008/01/04
ACD85751,,2008/01/07
ACB11793,,2008/01/07
ACD47235,,2008/01/07
ACB11777,,2008/01/07
ACR15447,5,2008/01/07
ACU31258,,2008/01/08
ACJ73769,,2008/01/09
ACJ73776,,2008/01/09
ACD85754,,2008/01/09
ACD47253,,2008/01/10
ACN32501,20,2008/01/10
ACF40122,,2008/01/11
ACB11779,,2008/01/11
ACD85752,,2008/01/13
ACD85757,,2008/01/15
ACF10340,,2008/01/15
ACD85772,,2008/01/15
ACB11769,,2008/01/15
ACD47238,,2008/01/16
ACB11800,,2008/01/17
ACF10336,,2008/01/17
ACD85758,,2008/01/17
ACD47240,,2008/01/18
ACD85774,,2008/01/21
ACD47239,,2008/01/21
ACB11806,,2008/01/22
ACF40126,,2008/01/22
ACD47247,,2008/01/22
ACU31264,,2008/01/23
ACD85762,,2008/01/24
ACF10338,,2008/01/24
ACJ73753,,2008/01/25
ACD85761,,2008/01/25
ACD47256,,2008/01/25
ACD47244,,2008/01/28
ACF40125,,2008/01/28
AEO01674,,2008/01/28
ACJ73770,,2008/01/29
ACD85760,,2008/01/29
ACB11768,,2008/01/29
AEO01663,,2008/01/29
ACD85755,,2008/01/30
ACP20232,49,2008/02/01
ACP20221,10,2008/02/01
ACU43756,,2008/02/02
ACB11772,,2008/02/02
ACU80025,9,2008/02/03
ACU80234,0.5,2008/02/04
ACD85764,,2008/02/05
ACF10342,,2008/02/05
ACD85767,,2008/02/05
AEN02487,,2008/02/05
ACD85768,,2008/02/06
ACD85771,,2008/02/06
ACD85773,,2008/02/06
ACD85756,,2008/02/06
ACD85759,,2008/02/06
ACD85770,,2008/02/09
ACU80267,0.5,2008/02/09
ACU80278,5,2008/02/12
AEN02498,,2008/02/13
ACD85769,,2008/02/14
ACD85763,,2008/02/14
ACN33123,7,2008/02/14
ACU79981,49,2008/02/14
ACR58541,7,2008/02/15
ACO94705,16,2008/02/15
ACJ73765,,2008/02/18
ACD85766,,2008/02/18
ACF10345,,2008/02/18
ACF40127,,2008/02/18
ACD85765,,2008/02/20
ACN33145,4,2008/02/20
ACU80410,0.5,2008/02/20
ACU80446,7,2008/02/23
ACU43760,,2008/02/26
ACJ73754,,2008/02/28
ACU43778,,2008/02/29
ACJ73766,,2008/03/06
ACD85775,,2008/03/11
ACU43774,,2008/03/14
ACF40129,,2008/03/28
ACR15370,6,2008/06/08
ACR58552,6,2008/06/08
ACO95382,8,2008/06/08
ACR15359,4,2008/06/09
ACO36397,4,2008/06/09
ACR15337,7,2008/06/09
ACO95371,7,2008/06/09
ACR15425,11,2008/06/10
ACP44203,10,2008/06/11
ACU80069,5,2008/06/11
ACU80091,5,2008/06/20
ACP44214,12,2008/06/24
ACP44225,5,2008/06/25
ACO94859,10,2008/06/26
ACR15513,10,2008/06/27
ACU12571,10,2008/07/01
ACU80047,4,2008/07/01
ACM51290,,2008/07/09
ACJ73755,,2008/07/23
ACP44192,2,2008/07/25
ACR15458,7,2008/08/07
ACU12593,7,2008/08/07
ACR15469,8,2008/08/16
ACJ73771,,2008/08/20
ACJ73777,,2008/08/27
ACK76337,,2008/08/27
ACK76371,,2008/08/27
ACO95393,6,2008/08/27
ACU80080,7,2008/08/28
ACJ73758,,2008/09/04
ACR15491,3,2008/10/06
ACR15436,10,2008/10/11
ACU12505,8,2008/10/11
ACK76358,,2008/10/13
ACK76360,,2008/10/13
ACM51308,,2008/10/13
ACM51321,,2008/10/13
ACK76369,,2008/10/15
ACM51267,,2008/10/18
ACM51268,,2008/10/18
ACU43779,,2008/10/18
ACU31259,,2008/10/20
ACV49676,8,2008/10/20
ACU31262,,2008/10/21
ACM51329,,2008/10/22
ACM51310,,2008/10/22
ACM51286,,2008/10/25
ACM51332,,2008/10/25
ACK76356,,2008/10/25
ACQ65758,4,2008/10/25
ACK76373,,2008/10/26
ACK76362,,2008/10/26
ACM51272,,2008/10/27
ACM51323,,2008/10/30
ACR15480,7,2008/10/30
ACU43746,,2008/10/31
ACM51264,,2008/10/31
ACO95404,6,2008/11/01
ACK76351,,2008/11/02
ACK76352,,2008/11/02
ACM51282,,2008/11/02
ACM51296,,2008/11/03
ACM51312,,2008/11/03
ACK76380,,2008/11/03
ACO94870,4,2008/11/03
ACK76347,,2008/11/04
ACO95415,9,2008/11/04
ACK76354,,2008/11/06
ACR15502,5,2008/11/06
ACM51263,,2008/11/08
ACM51250,,2008/11/10
ACU12560,9,2008/11/11
ACM51248,,2008/11/16
ACM51284,,2008/11/16
ACM51330,,2008/11/16
ACM51316,,2008/11/17
ACM51276,,2008/11/17
ACU12582,5,2008/11/18
ACU43755,,2008/11/20
ACM51258,,2008/11/20
ACM51324,,2008/11/20
ACM51303,,2008/11/23
ACM51279,,2008/11/23
ACM51302,,2008/11/26
ACM51294,,2008/11/27
ACU43764,,2008/11/28
ACM51318,,2008/11/29
ACM51314,,2008/12/01
ACU43753,,2008/12/01
ACM51287,,2008/12/02
ACM51278,,2008/12/04
ACM51257,,2008/12/04
AEA92634,,2008/12/04
ACM51253,,2008/12/05
ACU43758,,2008/12/06
ACM51305,,2008/12/09
ACU43767,,2008/12/09
ACU43772,,2008/12/09
ACM51300,,2008/12/10
ACM51261,,2008/12/10
ACM51274,,2008/12/10
AEO01709,,2008/12/10
ACU43754,,2008/12/11
ACM51298,,2008/12/12
ACU43775,,2008/12/13
ACU43768,,2008/12/14
ACU43750,,2008/12/14
ACU31260,,2008/12/15
ACU43769,,2008/12/16
ACU43766,,2008/12/17
ACU43776,,2008/12/19
ACU43747,,2008/12/19
ACU43761,,2008/12/19
ACU31263,,2008/12/20
ACM51327,,2008/12/22
ACU43765,,2008/12/22
ACU43749,,2008/12/23
ACM51270,,2008/12/24
ACU43757,,2008/12/25
ACU43777,,2008/12/25
ACU43771,,2008/12/26
ACU43773,,2008/12/27
ACU43762,,2008/12/27
ACU31261,,2008/12/27
ACU43751,,2008/12/28
ACU43770,,2008/12/28
ACU43763,,2008/12/29
ACU43752,,2008/12/30
ACU43748,,2008/12/30
