AAA43283,11,40,29,69
ABP49327,10,41,31,72
ABO38054, 8,40,32,72
ACA33788, 8,39,31,70
ACA33790, 9,40,31,71
ABN59412, 6,38,32,70
ABP49481, 7,41,34,75
ABQ44471, 7,41,34,75
ABQ01311, 8,42,34,76
ABP49448, 8,42,34,76
ABN59401,10,43,33,76
ABP49316,11,44,33,77
ABW36311, 9,43,34,77
ACA33777, 9,39,30,69
ACB11784, 9,39,30,69
ACA33780, 9,40,31,71
ACH82079, 8,39,31,70
ABN59423, 8,42,34,76
ABW23343, 6,38,32,70
ABR15896, 3,35,32,67
ABU80298, 5,37,32,69
ABV45849, 5,37,32,69
ABS49976, 6,37,31,68
ABS49987, 5,37,32,69
ABU80309, 6,37,31,68
ABR28900, 5,37,32,69
ADG23217, 7,39,32,71
ADG23218, 6,38,32,70
ADG23220, 8,38,30,68
ADG23221, 7,39,32,71
ADG23222, 7,38,31,69
ACI32728, 5,37,32,69
ABD95339, 8,43,35,78
ABD77818, 9,43,34,77
ABO52258, 9,43,34,77
AAP34323, 5,36,31,67
ACF41867, 5,36,31,67
ABD62843, 7,39,32,71
ACI32733, 7,39,32,71
ACI32731, 7,39,32,71
ACI32714, 5,37,32,69
ACI32732, 5,37,32,69
ACI32734, 7,38,31,69
ABO38065,10,43,33,76
AFO65049, 5,35,30,65
ACI32715, 5,37,32,69
ACA28844, 8,39,31,70
ACA28846, 9,39,30,69
CAA35094, 8,42,34,76
ABW23336, 5,38,33,71
ABW23339, 6,37,31,68
ABW23341, 8,38,30,68
ABW23335, 9,39,30,69
ABP49338,10,43,33,76
ACD47245, 9,39,30,69
ACD47248, 9,39,30,69
ACA33803, 7,38,31,69
ACA33740, 9,39,30,69
ACA33795, 8,39,31,70
ACA33798, 8,39,31,70
ABY81349,10,43,33,76
ABW91614, 6,37,31,68
ABW36234, 6,37,31,68
ABW39839, 6,37,31,68
ABW39850, 8,39,31,70
ABV29755, 8,38,30,68
ABX58261, 5,37,32,69
ABY51039, 7,38,31,69
ACI45444, 6,38,32,70
ACI45445, 6,38,32,70
ACM90870, 5,38,33,71
ACI45446, 5,38,33,71
ACI45447, 5,38,33,71
ABD79112, 5,40,35,75
AFO66235, 8,39,31,70
ABE11679, 5,37,32,69
ABM66864, 6,35,29,64
ABC42750, 7,39,32,71
ABD95306, 5,35,30,65
ABD78082, 6,35,29,64
ABF47561, 6,36,30,66
ABF47572, 5,35,30,65
ABD77917, 6,37,31,68
ABG37120, 4,34,30,64
ABD94976, 3,35,32,67
ABD95108, 5,35,30,65
ABD95130, 5,35,30,65
ABD60900, 6,38,32,70
ABD95185, 3,34,31,65
ABD77719, 6,37,31,68
ABD94987, 5,37,32,69
ABE11701, 5,35,30,65
ABF82673, 6,35,29,64
ABD77928, 7,38,31,69
ABD77972, 5,37,32,69
ABD94756, 5,37,32,69
ABD95031, 7,38,31,69
ABO38340,10,43,33,76
AFO66147,12,41,29,70
AFO66158, 7,35,28,63
ABO52797,10,43,33,76
AFO66224, 6,37,31,68
ACA33673, 8,39,31,70
ACA33778, 9,39,30,69
ACD47237, 9,40,31,71
ABW39828, 5,38,33,71
AEM60058, 5,37,32,69
ABX58272, 7,38,31,69
ABW71393, 6,37,31,68
ABW81524, 5,37,32,69
ABW81514, 5,37,32,69
ABW81507,11,41,30,71
ABW81508, 6,38,32,70
ABW81518, 5,37,32,69
ABW81510, 5,35,30,65
ABW81521, 5,37,32,69
ABW81517, 5,37,32,69
ABW81504, 5,36,31,67
ABW81520, 5,37,32,69
ABW81519, 6,38,32,70
ABW81503,11,41,30,71
ABW81526,10,40,30,70
ABW81527, 6,37,31,68
ABW81525, 7,39,32,71
ABD15258, 5,39,34,73
ADB80153, 5,38,33,71
ABG37362, 5,36,31,67
AFP33324,12,41,29,70
AFP33325, 5,36,31,67
ACJ25157, 8,39,31,70
ACJ25113, 9,40,31,71
ACJ25168, 8,39,31,70
CAC18524, 9,42,33,75
ACA33741, 8,39,31,70
ABU50565, 6,37,31,68
ABU50566, 7,38,31,69
ACA33784, 9,39,30,69
ACA33797, 9,39,30,69
ACF40117, 8,39,31,70
ACA33802,10,40,30,70
ACF40118, 9,40,31,71
ACD47251, 8,39,31,70
ACD47257, 9,40,31,71
AFQ90528, 6,39,33,72
AFO64846, 7,39,32,71
ACA33801, 6,37,31,68
ACN32804, 5,37,32,69
AEA04354, 5,41,36,77
AAA67338, 5,41,36,77
ABD77807, 7,41,34,75
ABD61735, 5,39,34,73
ACA33747, 6,38,32,70
ACA33736, 8,39,31,70
ADG23224, 6,38,32,70
ACB32206, 7,39,32,71
ACB32207, 7,40,33,73
ACB32201, 7,38,31,69
ACB32202, 5,38,33,71
ACB32203, 6,38,32,70
ACB32204, 6,38,32,70
ACB32205, 6,38,32,70
AEX33310, 6,37,31,68
AEX33321, 5,37,32,69
AEX33332, 6,37,31,68
AEX34473, 5,37,32,69
AEX33354, 6,37,31,68
AEX33365, 6,37,31,68
AEX33398, 6,37,31,68
AEX34572, 6,37,31,68
AEX33420, 5,37,32,69
AEX34672, 5,38,33,71
AEX34683, 5,38,33,71
AEX33913, 8,39,31,70
AEX33924, 9,40,31,71
ACI32717, 5,37,32,69
ADG23226, 8,39,31,70
ADG23225, 5,37,32,69
AEX34650, 6,37,31,68
AEX33902, 6,37,31,68
AEX34661, 6,38,32,70
ACA33701, 6,38,32,70
ACA33703, 5,38,33,71
ACA33704, 6,38,32,70
ACA33728, 8,39,31,70
ACA33723, 6,38,32,70
ACA33729, 8,39,31,70
ACA33724, 8,39,31,70
ACA33737, 9,39,30,69
ACA33672, 9,39,30,69
ACA33722, 9,39,30,69
ACA33726, 9,39,30,69
ACA33783, 7,39,32,71
ACB11812, 8,40,32,72
ACA33776, 8,39,31,70
ACF40114, 9,40,31,71
ACD47255, 8,39,31,70
ACD47246, 7,39,32,71
ACD47236, 9,39,30,69
ACD85753, 5,38,33,71
ABO38351, 8,38,30,68
ACI32718, 5,37,32,69
ABI20826, 6,40,34,74
ABD62061, 7,37,30,67
AEX35175, 5,37,32,69
AEX35186, 6,38,32,70
ADC45659, 9,40,31,71
AAK70452, 3,36,33,69
AAK70453, 3,36,33,69
AAK70454, 4,36,32,68
AAK70451, 3,36,33,69
AAK70456, 4,36,32,68
ABD60944, 9,42,33,75
AFO66246, 6,38,32,70
ADC45670, 8,39,31,70
ACA33750, 6,38,32,70
ACA33702, 9,40,31,71
ABW23295, 7,37,30,67
ACA33791, 8,39,31,70
ACA33771, 8,39,31,70
ACA33773, 9,39,30,69
ACU43620, 9,39,30,69
ACU43619, 8,39,31,70
ACB11774, 8,39,31,70
ABV29579, 5,37,32,69
ABW91559, 5,37,32,69
ABW86541, 6,37,31,68
ABW91416, 6,37,31,68
ABW40543, 6,38,32,70
ABV29689, 5,37,32,69
ABV30052, 4,36,32,68
ABO38362,10,43,33,76
ABU50568, 6,37,31,68
ACA33775, 9,39,30,69
ABO38373, 7,39,32,71
ABI19015,12,42,30,72
AFO64879, 5,37,32,69
ABW91471, 5,37,32,69
ABX58602, 5,37,32,69
BAK86315, 5,36,31,67
ABX58679, 5,37,32,69
ABV45937, 6,37,31,68
ABW71382, 5,37,32,69
ABV30503, 5,37,32,69
ABV29601, 5,37,32,69
ABW71316, 6,38,32,70
ABV30162, 5,37,32,69
ABX58635, 5,37,32,69
ABW91526, 5,37,32,69
ABV29733, 5,37,32,69
ABW39916, 8,39,31,70
ABV30525, 6,37,31,68
ADG23227, 6,38,32,70
ADG23232, 6,38,32,70
AAA43172,10,43,33,76
AFV53260, 5,38,33,71
ABO32981,10,43,33,76
ABO32992, 8,43,35,78
AAA43171,10,43,33,76
ADT79108, 7,41,34,75
AEX34418, 6,38,32,70
AEX34440, 6,38,32,70
AFJ74386, 6,38,32,70
AFJ78298, 3,36,33,69
AFJ74459, 5,37,32,69
AFJ78342, 4,36,32,68
AFJ78364, 4,36,32,68
AFJ78375, 5,37,32,69
AFJ75069, 5,38,33,71
AFJ78507, 8,40,32,72
AFJ78518, 5,38,33,71
AFJ78529, 5,38,33,71
AFJ75517, 6,38,32,70
AFJ75549, 6,38,32,70
AFJ78562, 5,38,33,71
AFJ78573, 5,38,33,71
AFJ78628, 6,38,32,70
AFJ75560, 5,38,33,71
AFJ78584, 9,40,31,71
AFJ78595, 8,39,31,70
AFJ75571, 5,38,33,71
ABD60966, 5,40,35,75
AFJ78386, 5,37,32,69
AFJ78408, 5,37,32,69
AFJ78419, 6,38,32,70
AFJ78430, 7,38,31,69
AFJ75036, 7,39,32,71
AFJ78441, 7,39,32,71
AFJ78452, 7,39,32,71
AFJ78463, 7,39,32,71
AFJ75058, 7,39,32,71
AFJ78474, 6,38,32,70
AFJ78485, 5,38,33,71
AFJ78496, 6,38,32,70
ABW23312, 7,39,32,71
ACB11763, 9,39,30,69
ABO33006, 9,43,34,77
ACA33781,10,39,29,68
ACV49556, 7,39,32,71
ABD62781, 9,40,31,71
ABN50756,10,43,33,76
ABG88333,10,43,33,76
ABP49349, 8,42,34,76
ABQ44416, 6,40,34,74
ABO38021, 5,36,31,67
ABN50962, 6,38,32,70
ABG26824,10,43,33,76
ABM22246, 8,40,32,72
ABF47715,10,43,33,76
ABN51066, 8,39,31,70
ABO38010, 6,38,32,70
AAP60036, 6,38,32,70
AAP60037, 8,39,31,70
ABO52225, 6,38,32,70
ABP49305, 5,36,31,67
ABG88344,10,43,33,76
ABM22257, 6,38,32,70
ABK40546, 9,42,33,75
ABF47759,10,43,33,76
ABK40590,10,43,33,76
ABL67264,10,43,33,76
ABN50940, 6,40,34,74
ABN50900,10,43,33,76
ABM22279, 8,39,31,70
ABI92302, 9,43,34,77
ABO32948, 4,35,31,66
ABF47748, 9,43,34,77
ABO32959, 4,36,32,68
ABI96103, 6,37,31,68
ABI96107, 5,37,32,69
ABI96108, 4,36,32,68
ABI96109, 6,37,31,68
ABV29546, 6,37,31,68
ACA33752, 5,37,32,69
ACA33738, 6,38,32,70
ABW23328, 5,37,32,69
ABX58239, 5,37,32,69
ABW71360, 6,38,32,70
ABV29678, 5,37,32,69
ABV30459, 5,37,32,69
ABW36289, 5,37,32,69
CAA91081, 6,38,32,70
CAA91080, 9,42,33,75
BAG28220, 5,37,32,69
BAG28223, 5,37,32,69
AFO64901, 8,39,31,70
AFM68954, 6,36,30,66
ABI21519, 5,36,31,67
ABJ53504, 4,36,32,68
ABI21530, 4,36,32,68
ABI21541, 4,36,32,68
AFO64802, 6,37,31,68
ABI21552, 3,36,33,69
ABI95250, 5,36,31,67
ABW23337, 6,37,31,68
AFO66213, 8,38,30,68
ADT78876, 7,41,34,75
ADT78908, 7,41,34,75
ADT78929, 7,41,34,75
ADT78936, 7,40,33,73
ADM31392, 7,37,30,67
ACD37430, 4,36,32,68
ACF41878, 5,36,31,67
ACA33751, 7,38,31,69
ACU80014,10,38,28,66
ACA33727, 9,39,30,69
ACA33792, 8,39,31,70
ABQ44394,11,39,28,67
ACB11775, 8,39,31,70
ACQ99821,10,38,28,66
ABU50570, 5,37,32,69
ACB11808, 9,39,30,69
ABJ09327, 4,35,31,66
ABW23342, 5,38,33,71
AAX56530,11,41,30,71
ACA33785,10,39,29,68
AAZ38627, 4,35,31,66
ABB80045, 4,35,31,66
AAZ83253, 5,37,32,69
ABA08475, 5,37,32,69
ABA08486, 4,35,31,66
ABF47671, 4,35,31,66
ABA42236, 5,35,30,65
ABB79979, 5,36,31,67
ABA43189, 4,35,31,66
ABW23320, 5,37,32,69
ABA87080, 5,37,32,69
ABP49360, 8,40,32,72
ABB79990, 4,35,31,66
ABA18037, 4,35,31,66
ABA08519, 5,36,31,67
ABA12715, 4,35,31,66
AAZ79604, 4,35,31,66
ABB02913, 4,35,31,66
ABB02924, 5,37,32,69
ABA42575, 4,35,31,66
ABB02936, 5,36,31,67
ABB03123, 5,37,32,69
ABB82205, 5,37,32,69
ABB82216, 5,37,32,69
ABB53740, 5,37,32,69
ABE11867, 6,38,32,70
ABE11900, 6,38,32,70
ABE11922, 7,38,31,69
ABE11942, 6,38,32,70
ABG47829, 7,38,31,69
ABE12032, 6,38,32,70
ABG47840, 6,38,32,70
ABG88300, 5,38,33,71
ABF47660, 6,38,32,70
ABI20837, 6,38,32,70
ABE26991, 6,38,32,70
ABI20848, 7,39,32,71
ABG26791, 6,38,32,70
ABG88322, 6,38,32,70
ABF47638, 6,38,32,70
ABI20870, 7,40,33,73
ABI92313, 6,38,32,70
ABW40114, 6,37,31,68
ABV29634, 6,37,31,68
ABO33025,10,43,33,76
ACI32721, 5,37,32,69
ACI32723, 5,37,32,69
ACI32735, 7,39,32,71
AEK59838, 9,40,31,71
ACI32724, 7,38,31,69
ABW71294, 6,37,31,68
ACF40124, 8,39,31,70
ACK99008, 8,39,31,70
ACK99009, 8,39,31,70
ACK99014, 8,39,31,70
ACK99027, 6,38,32,70
ACN72616,10,39,29,68
ACQ73203,10,40,30,70
ACA33678, 6,37,31,68
ACA33676, 5,37,32,69
ABU80400,12,40,28,68
ABV30613, 5,37,32,69
ACA24513, 6,38,32,70
ABV30569, 5,37,32,69
ABW86519, 7,37,30,67
ABY51171, 6,37,31,68
ABW40576, 5,37,32,69
ACN33090, 5,37,32,69
ACD56280, 6,37,31,68
ABW91515, 6,38,32,70
ABX58360, 5,37,32,69
ACA33796, 7,39,32,71
ACA33799, 6,39,33,72
AFO65016, 5,37,32,69
ABW23290, 6,37,31,68
ACA33774, 9,39,30,69
ACH82081, 9,39,30,69
ACF40119, 9,39,30,69
ACF40120, 8,39,31,70
ACF40121, 9,39,30,69
ACD47241, 8,39,31,70
ACD47243, 9,39,30,69
ADL60242, 9,40,31,71
ADL60253, 9,38,29,67
ADL60286, 9,39,30,69
ADL60297, 9,40,31,71
ADL60308, 9,39,30,69
ADL60319,10,39,29,68
ADL60330,10,39,29,68
ADL60341, 9,39,30,69
ADL60352,10,40,30,70
ADL60374, 7,39,32,71
ABO38384,10,41,31,72
AET84449, 6,38,32,70
ACR15348, 6,38,32,70
CAA24272, 9,40,31,71
ABD77675, 6,38,32,70
ABO21709, 6,38,32,70
ACF41834, 5,37,32,69
AFM71846, 6,38,32,70
AAM75158, 6,38,32,70
ACI32737, 6,37,31,68
ABN59434, 9,43,34,77
ACI32726, 5,37,32,69
AFO64890, 5,37,32,69
AFO64868, 8,39,31,70
AFO64857, 7,38,31,69
ACK99443, 5,38,33,71
ACK99465, 9,40,31,71
ACV49666, 8,41,33,74
ACL12261, 8,40,32,72
AFO66169, 6,38,32,70
ABO38395, 9,41,32,73
ABU50586, 6,39,33,72
ABU99109, 6,39,33,72
ABK40028,11,41,30,71
ABM22026,13,42,29,71
ABJ16642,13,42,29,71
ABP49393, 5,37,32,69
ABJ16653, 7,37,30,67
ABJ16664, 6,38,32,70
ABJ16719,11,41,30,71
ABD78071, 4,34,30,64
AAD17229, 6,36,30,66
ABW23340, 7,38,31,69
ACA33734, 9,39,30,69
ACD47250, 8,39,31,70
ACU79992, 7,39,32,71
ABU50587, 8,39,31,70
ACM41800, 8,39,31,70
BAA02768, 6,38,32,70
BAA02769, 6,39,33,72
AAK70449, 6,38,32,70
AAK70450, 6,38,32,70
ABD59848, 7,38,31,69
ADN92772, 7,39,32,71
ABF21274, 8,40,32,72
ABD59847, 6,38,32,70
ADN92774, 8,39,31,70
ADN92780, 8,39,31,70
ADN92771, 7,39,32,71
ACR15326, 5,35,30,65
ADY04727, 6,35,29,64
ADN92773, 8,39,31,70
ACO94804, 7,38,31,69
ADN92775, 6,39,33,72
ABB51962, 5,34,29,63
ADN92777, 5,38,33,71
ABD59849, 4,34,30,64
ACR15304, 5,36,31,67
ACR15315, 6,36,30,66
ADN92776, 7,39,32,71
ADN92769, 5,37,32,69
ADN92770, 7,38,31,69
ADN92768, 6,38,32,70
ACR15194, 9,39,30,69
ADG76644, 7,39,32,71
AEX33442, 6,37,31,68
AEX33946, 5,38,33,71
AEX34757, 7,39,32,71
AEX34768, 6,38,32,70
ADG23237, 8,39,31,70
ADG23238, 6,38,32,70
ADG23236, 5,37,32,69
ADG23216, 6,37,31,68
ABW40070,10,40,30,70
ABX58558, 7,38,31,69
ABX58514, 8,39,31,70
ABW86398, 6,38,32,70
ACC61975, 5,37,32,69
ABW71448, 5,37,32,69
ABX58415, 8,39,31,70
ABW91328, 5,37,32,69
ABX58569, 5,37,32,69
ABX58536, 6,38,32,70
ABW23315, 9,39,30,69
ABW23325, 6,37,31,68
ABO44123, 9,41,32,73
ACA33677, 8,39,31,70
AAP34322, 9,40,31,71
ABD60955, 8,40,32,72
ACF41933, 9,40,31,71
ABF21276, 8,39,31,70
ACA33730,10,40,30,70
ACA33732, 9,39,30,69
ACA33789, 7,39,32,71
ACA33779, 9,39,30,69
ABV29535, 6,38,32,70
ABY51061, 5,37,32,69
ABW91570, 5,37,32,69
ABW91361, 5,37,32,69
ABY51050, 8,39,31,70
ABY51072, 5,37,32,69
ABV82551, 4,37,33,70
ABW39883, 6,38,32,70
ACN32793, 3,36,33,69
ABV29612, 5,37,32,69
ABV30041, 6,37,31,68
ABW36212, 5,37,32,69
ABW40092, 7,38,31,69
ABK57093,11,40,29,69
BAI44855, 9,40,31,71
ABS71673, 5,37,32,69
ABS71664, 5,38,33,71
ABS71670, 7,39,32,71
ABS71668, 7,39,32,71
ABS71669, 7,39,32,71
ABS71666, 7,39,32,71
ABS71672, 9,40,31,71
ABS71667, 7,39,32,71
ABS76427, 4,36,32,68
AEP32457, 6,37,31,68
ACI32727, 5,37,32,69
ABO44134,10,43,33,76
ABO38406,10,44,34,78
AEM23889, 7,41,34,75
ABQ01322,11,44,33,77
ABD95350,10,43,33,76
ABD60933,10,43,33,76
ACV49534, 8,37,29,66
ABW40048, 5,37,32,69
ABV29656, 5,37,32,69
ABV30140, 7,39,32,71
ABV30283, 5,37,32,69
ABV30360, 5,37,32,69
ACD37507, 9,39,30,69
AFQ90532, 7,39,32,71
ACH86201, 7,38,31,69
ABW91493, 5,37,32,69
ABW40257, 5,37,32,69
ABY51138, 6,38,32,70
ABX58547, 5,37,32,69
ABF47955, 8,39,31,70
AAA43209, 8,39,31,70
CCH23214, 7,38,31,69
ACF54598, 8,39,31,70
ABF82863, 5,35,30,65
ABJ09184, 5,37,32,69
ABF82874, 5,35,30,65
ABO32678, 5,37,32,69
ABF82929, 5,35,30,65
ABF82918, 6,35,29,64
ABG26945, 6,35,29,64
ABJ09151, 6,35,29,64
ACA33733, 8,39,31,70
ACA33725, 8,38,30,68
ACA33807, 8,38,30,68
ACA33787, 8,38,30,68
ACA33772, 8,38,30,68
ACA33805, 8,39,31,70
ABD79101, 6,40,34,74
ABF82819, 5,37,32,69
ABG80172, 5,37,32,69
ABI21233, 5,37,32,69
ABI95217, 6,37,31,68
ABG80183, 6,37,31,68
ABG88542, 6,37,31,68
ABF47869, 5,37,32,69
AFQ90533, 6,39,33,72
AFO64835, 6,39,33,72
ABF47891, 6,38,32,70
ABO44046, 5,37,32,69
ABE11690, 6,35,29,64
ABO38032, 5,38,33,71
ABD77796, 8,37,29,66
ABF21278, 8,39,31,70
ABU50573, 5,37,32,69
ABV45838,11,38,27,65
ACB11783, 8,39,31,70
ABU50574, 6,38,32,70
AAB03291,12,40,28,68
ABW23296, 6,37,31,68
ADG23245, 6,38,32,70
AEM60005, 8,38,30,68
