"ABI92313","566","Human","HA","H1N1","USA","N","1995/05/02","Influenza A virus (A/New York/694/1995(H1N1))","16y","F","","c"
"ABI20870","566","Human","HA","H1N1","USA","N","1995/07/31","Influenza A virus (A/New York/656/1995(H1N1))","8m","","","c"
"ABE11867","566","Human","HA","H1N1","USA","N","1995/11/15","Influenza A virus (A/New York/604/1995(H1N1))","","F","","c"
"ABE12032","566","Human","HA","H1N1","USA","N","1995/11/16","Influenza A virus (A/New York/627/1995(H1N1))","","F","","c"
"ABE26991","566","Human","HA","H1N1","USA","N","1995/11/28","Influenza A virus (A/New York/644/1995(H1N1))","23y","M","","c"
"ABE11900","566","Human","HA","H1N1","USA","N","1995/11/30","Influenza A virus (A/New York/615/1995(H1N1))","","M","","c"
"ABF47638","566","Human","HA","H1N1","USA","N","1995/12/02","Influenza A virus (A/New York/651/1995(H1N1))","8y","M","","c"
"ABG47840","566","Human","HA","H1N1","USA","N","1995/12/04","Influenza A virus (A/New York/629/1995(H1N1))","20y","F","","c"
"ABF47627","566","Human","HA","H1N1","USA","N","1995/12/06","Influenza A virus (A/New York/638/1995(H1N1))","","M","","c"
"ABE11889","566","Human","HA","H1N1","USA","N","1995/12/08","Influenza A virus (A/New York/607/1995(H1N1))","18y","F","","c"
"ABG26791","566","Human","HA","H1N1","USA","N","1995/12/11","Influenza A virus (A/New York/649/1995(H1N1))","26y","F","","c"
"ABI20837","566","Human","HA","H1N1","USA","N","1995/12/11","Influenza A virus (A/New York/643/1995(H1N1))","","M","","c"
"ABG26780","566","Human","HA","H1N1","USA","N","1995/12/12","Influenza A virus (A/New York/645/1995(H1N1))","20y","M","","c"
"ABF47605","566","Human","HA","H1N1","USA","N","1995/12/13","Influenza A virus (A/New York/614/1995(H1N1))","","F","","c"
"ABE11878","566","Human","HA","H1N1","USA","N","1995/12/14","Influenza A virus (A/New York/605/1995(H1N1))","6y","M","","c"
"ABG88322","566","Human","HA","H1N1","USA","N","1995/12/15","Influenza A virus (A/New York/650/1995(H1N1))","59y","M","","c"
"ABJ53438","566","Human","HA","H1N1","USA","N","1995/12/15","Influenza A virus (A/New York/633/1995(H1N1))","6y","M","","c"
"ABI30367","566","Human","HA","H1N1","USA","N","1995/12/18","Influenza A virus (A/New York/616/1995(H1N1))","7y","M","","c"
"ABE11922","566","Human","HA","H1N1","USA","N","1995/12/23","Influenza A virus (A/New York/620/1995(H1N1))","10y","M","","c"
"ABE11942","566","Human","HA","H1N1","USA","N","1995/12/27","Influenza A virus (A/New York/621/1995(H1N1))","5y","F","","c"
"ABG88311","566","Human","HA","H1N1","USA","N","1995/12/27","Influenza A virus (A/New York/642/1995(H1N1))","75y","F","","c"
"ABG88300","566","Human","HA","H1N1","USA","N","1995/12/28","Influenza A virus (A/New York/630/1995(H1N1))","48y","M","","c"
"ABF47649","566","Human","HA","H1N1","USA","N","1996/01/02","Influenza A virus (A/New York/653/1996(H1N1))","34y","F","","c"
"ABF47660","566","Human","HA","H1N1","USA","N","1996/01/02","Influenza A virus (A/New York/640/1996(H1N1))","8y","M","","c"
"ABI20848","566","Human","HA","H1N1","USA","N","1996/01/08","Influenza A virus (A/New York/646/1996(H1N1))","7m","M","","c"
"ABG47829","566","Human","HA","H1N1","USA","N","1996/02/08","Influenza A virus (A/New York/626/1996(H1N1))","19y","M","","c"
"AAX56530","566","Human","HA","H1N1","USA","N","2000/04/12","Influenza A virus (A/New York/146/2000(H1N1))","6y","F","","c"
"ABA08486","565","Human","HA","H1N1","USA","N","2000/12/19","Influenza A virus (A/New York/233/2000(H1N1))","28y","M","","c"
"AAZ38627","565","Human","HA","H1N1","USA","N","2001/01/08","Influenza A virus (A/New York/205/2001(H1N1))","26y","F","","c"
"ABA08519","565","Human","HA","H1N1","USA","N","2001/01/08","Influenza A virus (A/New York/310/2001(H1N1))","3m","","","c"
"ABD60911","565","Human","HA","H1N1","USA","N","2001/01/08","Influenza A virus (A/New York/441/2001(H1N1))","3m","M","","c"
"AAZ79604","565","Human","HA","H1N1","USA","N","2001/01/10","Influenza A virus (A/New York/343/2001(H1N1))","1m","","","c"
"ABB02913","565","Human","HA","H1N1","USA","N","2001/01/10","Influenza A virus (A/New York/442/2001(H1N1))","1m","M","","c"
"ABA12715","565","Human","HA","H1N1","USA","N","2001/01/12","Influenza A virus (A/New York/312/2001(H1N1))","16m","M","","c"
"ABB79990","565","Human","HA","H1N1","USA","N","2001/01/15","Influenza A virus (A/New York/303/2001(H1N1))","44y","F","","c"
"ABA43189","565","Human","HA","H1N1","USA","N","2001/01/19","Influenza A virus (A/New York/246/2001(H1N1))","8y","M","","c"
"ABA42258","565","Human","HA","H1N1","USA","N","2001/01/22","Influenza A virus (A/New York/341/2001(H1N1))","10y","","","c"
"ABB02924","565","Human","HA","H1N1","USA","N","2001/01/22","Influenza A virus (A/New York/443/2001(H1N1))","4m","M","","c"
"ABC40533","565","Human","HA","H1N1","USA","N","2001/01/22","Influenza A virus (A/New York/309/2001(H1N1))","5m","M","","c"
"ABA42236","565","Human","HA","H1N1","USA","N","2001/01/23","Influenza A virus (A/New York/241/2001(H1N1))","19y","M","","c"
"ABA42575","565","Human","HA","H1N1","USA","N","2001/01/23","Influenza A virus (A/New York/444/2001(H1N1))","1m","M","","c"
"ABF47671","565","Human","HA","H1N1","USA","N","2001/01/23","Influenza A virus (A/New York/235/2001(H1N1))","19y","F","","c"
"ABB79979","565","Human","HA","H1N1","USA","N","2001/01/24","Influenza A virus (A/New York/242/2001(H1N1))","","F","","c"
"ABB80045","565","Human","HA","H1N1","USA","N","2001/01/24","Influenza A virus (A/New York/212/2001(H1N1))","6y","F","","c"
"ABA87091","565","Human","HA","H1N1","USA","N","2001/01/25","Influenza A virus (A/New York/342/2001(H1N1))","5m","M","","c"
"ABB82194","565","Human","HA","H1N1","USA","N","2001/01/26","Influenza A virus (A/New York/445/2001(H1N1))","1y","F","","c"
"ABA87231","565","Human","HA","H1N1","USA","N","2001/01/28","Influenza A virus (A/New York/346/2001(H1N1))","21y","F","","c"
"ABA87045","565","Human","HA","H1N1","USA","N","2001/01/29","Influenza A virus (A/New York/302/2001(H1N1))","40y","F","","c"
"ABB02825","565","Human","HA","H1N1","USA","N","2001/02/03","Influenza A virus (A/New York/306/2001(H1N1))","N/A","N/A","","c"
"ABB02814","565","Human","HA","H1N1","USA","N","2001/02/07","Influenza A virus (A/New York/305/2001(H1N1))","18y","M","","c"
"ABA18037","565","Human","HA","H1N1","USA","N","2001/02/12","Influenza A virus (A/New York/308/2001(H1N1))","5m","M","","c"
"AAZ83299","565","Human","HA","H1N1","USA","N","2001/02/21","Influenza A virus (A/New York/281/2001(H1N1))","18y","M","","c"
"ABB02936","565","Human","HA","H1N1","USA","N","2001/02/21","Influenza A virus (A/New York/446/2001(H1N1))","9m","M","","c"
"ABA08464","565","Human","HA","H1N1","USA","N","2001/02/27","Influenza A virus (A/New York/208/2001(H1N1))","24y","F","","c"
"ABB53707","565","Human","HA","H1N1","USA","N","2001/02/28","Influenza A virus (A/New York/447/2001(H1N1))","2m","F","","c"
"ABB82216","565","Human","HA","H1N1","USA","N","2002/12/05","Influenza A virus (A/New York/494/2002(H1N1))","3y","M","","c"
"ABA87080","565","Human","HA","H1N1","USA","N","2002/12/21","Influenza A virus (A/New York/291/2002(H1N1))","1m","M","","c"
"AAZ83253","565","Human","HA","H1N1","USA","N","2002/12/26","Influenza A virus (A/New York/220/2002(H1N1))","33y","F","","c"
"ABA12696","565","Human","HA","H1N1","USA","N","2003/01/12","Influenza A virus (A/New York/222/2003(H1N1))","3y","M","","c"
"ABA12707","565","Human","HA","H1N1","USA","N","2003/01/15","Influenza A virus (A/New York/223/2003(H1N1))","5y","M","","c"
"ABD60779","565","Human","HA","H1N1","USA","N","2003/01/20","Influenza A virus (A/New York/484/2003(H1N1))","8y","M","","c"
"ABB03123","565","Human","HA","H1N1","USA","N","2003/01/21","Influenza A virus (A/New York/486/2003(H1N1))","50y","M","","c"
"ABA18145","565","Human","HA","H1N1","USA","N","2003/01/22","Influenza A virus (A/New York/399/2003(H1N1))","49y","M","","c"
"ABI96103","565","Human","HA","H1N1","USA","N","2003/01/23","Influenza A virus (A/Michigan/1/2003(H1N1))","","","","c"
"ABC41714","565","Human","HA","H1N1","USA","N","2003/01/23","Influenza A virus (A/New York/488/2003(H1N1))","1y","M","","c"
"ABA08475","565","Human","HA","H1N1","USA","N","2003/01/27","Influenza A virus (A/New York/230/2003(H1N1))","20y","M","","c"
"ABB02803","565","Human","HA","H1N1","USA","N","2003/01/28","Influenza A virus (A/New York/293/2003(H1N1))","6y","M","","c"
"ABI96108","565","Human","HA","H1N1","USA","N","2003/01/31","Influenza A virus (A/Michigan/5/2003(H1N1))","","","","c"
"ABI96107","565","Human","HA","H1N1","USA","N","2003/02/01","Influenza A virus (A/Michigan/4/2003(H1N1))","","","","c"
"ABI96109","565","Human","HA","H1N1","USA","N","2003/02/02","Influenza A virus (A/Michigan/6/2003(H1N1))","","","","c"
"ABB82205","565","Human","HA","H1N1","USA","N","2003/02/12","Influenza A virus (A/New York/493/2003(H1N1))","43y","F","","c"
"ABB03145","565","Human","HA","H1N1","USA","N","2003/02/25","Influenza A virus (A/New York/496/2003(H1N1))","2y","F","","c"
"ABB53740","565","Human","HA","H1N1","USA","N","2003/02/26","Influenza A virus (A/New York/497/2003(H1N1))","1y","F","","c"
"ABA12729","565","Human","HA","H1N1","USA","N","2003/02/28","Influenza A virus (A/New York/348/2003(H1N1))","4m","F","","c"
"ABB02792","565","Human","HA","H1N1","USA","N","2003/03/05","Influenza A virus (A/New York/292/2003(H1N1))","1m","F","","c"
"ABA42247","565","Human","HA","H1N1","USA","N","2003/03/21","Influenza A virus (A/New York/221/2003(H1N1))","1m","F","","c"
"ACA33678","565","Human","HA","H1N1","USA","N","2006/03/21","Influenza A virus (A/Ohio/04/2006(H1N1))","","","","c"
"ABK79959","565","Human","HA","H1N1","USA","N","2006/04/10","Influenza A virus (A/New York/8/2006(H1N1))","62y","F","","c"
"ACA33801","565","Human","HA","H1N1","USA","N","2006/10/31","Influenza A virus (A/Florida/3/2006(H1N1))","","","","c"
"ABW23290","565","Human","HA","H1N1","USA","N","2006/11/20","Influenza A virus (A/Pennsylvania/08/2006(H1N1))","","","","c"
"ACD47245","565","Human","HA","H1N1","USA","N","2006/12/06","Influenza A virus (A/California/10/2006(H1N1))","","","","c"
"ABX58679","565","Human","HA","H1N1","USA","N","2006/12/06","Influenza A virus (A/Kentucky/UR06-0007/2006(H1N1))","3Y","M","","c"
"ABU50573","565","Human","HA","H1N1","USA","N","2006/12/09","Influenza A virus (A/Wisconsin/24/2006(H1N1))","","","","c"
"ABW23295","565","Human","HA","H1N1","USA","N","2006/12/11","Influenza A virus (A/Illinois/01/2006(H1N1))","","","","c"
"ABW23320","565","Human","HA","H1N1","USA","N","2006/12/13","Influenza A virus (A/New York/26/2006(H1N1))","","","","c"
"ABW23335","565","Human","HA","H1N1","USA","N","2006/12/14","Influenza A virus (A/California/09/2006(H1N1))","","","","c"
"ABU50566","565","Human","HA","H1N1","USA","N","2006/12/14","Influenza A virus (A/Florida/09/2006(H1N1))","","","","c"
"ABW23328","565","Human","HA","H1N1","USA","N","2006/12/18","Influenza A virus (A/Mississippi/02/2006(H1N1))","","","","c"
"ABV29557","565","Human","HA","H1N1","USA","N","2006/12/18","Influenza A virus (A/Kentucky/UR06-0010/2006(H1N1))","8 Y","M","","c"
"ABW71294","565","Human","HA","H1N1","USA","N","2006/12/18","Influenza A virus (A/North Carolina/UR06-0011/2006(H1N1))","4 Y","F","","c"
"ABU50574","565","Human","HA","H1N1","USA","N","2006/12/19","Influenza A virus (A/Wisconsin/37/2006(H1N1))","","","","c"
"ABU50565","565","Human","HA","H1N1","USA","N","2006/12/19","Influenza A virus (A/Florida/08/2006(H1N1))","","","","c"
"ABV29535","565","Human","HA","H1N1","USA","N","2006/12/20","Influenza A virus (A/Texas/UR06-0012/2006(H1N1))","3.5 Y","M","","c"
"ABU50571","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/North Carolina/10/2006(H1N1))","","","","c"
"ACA33676","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/Ohio/05/2006(H1N1))","","","","c"
"ABV29546","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/Michigan/UR06-0015/2006(H1N1))","10 Y","M","","c"
"ABX58239","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/Mississippi/UR06-0014/2006(H1N1))","27 Y","M","","c"
"ABU50568","565","Human","HA","H1N1","USA","N","2006/12/29","Influenza A virus (A/Iowa/02/2006(H1N1))","","","","c"
"ABU50569","565","Human","HA","H1N1","USA","N","2006/12/29","Influenza A virus (A/Minnesota/17/2006(H1N1))","","","","c"
"ABW23296","565","Human","HA","H1N1","USA","N","2006/12/29","Influenza A virus (A/Wisconsin/49/2006(H1N1))","","","","c"
"ABU50570","565","Human","HA","H1N1","USA","N","2006/12/31","Influenza A virus (A/New Mexico/02/2006(H1N1))","","","","c"
"ABV29579","565","Human","HA","H1N1","USA","N","2007/01/04","Influenza A virus (A/Illinois/UR006-018/2007(H1N1))","8 Y","F","","c"
"ABV29568","565","Human","HA","H1N1","USA","N","2007/01/05","Influenza A virus (A/Illinois/UR06-0019/2007(H1N1))","4 Y","M","","c"
"ABW40059","565","Human","HA","H1N1","USA","N","2007/01/06","Influenza A virus (A/Illinois/UR06-0224/2007(H1N1))","37 Y","M","","c"
"ABV29744","565","Human","HA","H1N1","USA","N","2007/01/11","Influenza A virus (A/Texas/UR06-0025/2007(H1N1))","7 Y","F","","c"
"ABY51061","565","Human","HA","H1N1","USA","N","2007/01/11","Influenza A virus (A/Texas/UR06-0026/2007(H1N1))","1 Y","F","","c"
"ABV45937","565","Human","HA","H1N1","USA","N","2007/01/12","Influenza A virus (A/Kentucky/UR06-0028/2007(H1N1))","8 Y","M","","c"
"ABW71382","565","Human","HA","H1N1","USA","N","2007/01/12","Influenza A virus (A/Kentucky/UR06-0029/2007(H1N1))","10 Y","M","","c"
"ABW40004","565","Human","HA","H1N1","USA","N","2007/01/12","Influenza A virus (A/Kentucky/UR06-0027/2007(H1N1))","4 Y","M","","c"
"ACD47248","565","Human","HA","H1N1","USA","N","2007/01/13","Influenza A virus (A/California/26/2007(H1N1))","","","","c"
"ABV30316","565","Human","HA","H1N1","USA","N","2007/01/15","Influenza A virus (A/Kentucky/UR06-0033/2007(H1N1))","2 Y","M","","c"
"ABV30503","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Kentucky/UR06-0034/2007(H1N1))","8 Y","F","","c"
"ABY51017","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Texas/UR06-0038/2007(H1N1))","1 Y","M","","c"
"ABW40048","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Vermont/UR06-0035/2007(H1N1))","2 Y","M","","c"
"ABW91570","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Texas/UR06-0039/2007(H1N1))","9Y","M","","c"
"ABW91559","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Illinois/UR06-0032/2007(H1N1))","32Y","M","","c"
"ABV29920","565","Human","HA","H1N1","USA","N","2007/01/18","Influenza A virus (A/Kentucky/UR06-0042/2007(H1N1))","11 Y","F","","c"
"ABV30195","565","Human","HA","H1N1","USA","N","2007/01/18","Influenza A virus (A/Kentucky/UR06-0043/2007(H1N1))","3 Y","F","","c"
"ABW40070","565","Human","HA","H1N1","USA","N","2007/01/18","Influenza A virus (A/Tennessee/UR06-0045/2007(H1N1))","2 Y","F","","c"
"ABX58459","565","Human","HA","H1N1","USA","N","2007/01/19","Influenza A virus (A/Kentucky/UR06-0046/2007(H1N1))","6 Y","M","","c"
"ABV30338","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Mississippi/UR06-0048/2007(H1N1))","48 Y","F","","c"
"ABV30349","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Vermont/UR06-0051/2007(H1N1))","3 Y","M","","c"
"ABW40620","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Florida/UR06-0049/2007(H1N1))","12 Y","M","","c"
"ABW91515","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Oklahoma/UR06-0063/2007(H1N1))","5 Y","M","","c"
"ABW71360","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Mississippi/UR06-0047/2007(H1N1))","8 Y","M","","c"
"ABW40125","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Kentucky/UR06-0061/2007(H1N1))","6 Y","M","","c"
"ABV29656","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Vermont/UR06-0050/2007(H1N1))","6 Y","M","","c"
"ABW39828","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Colorado/UR06-0053/2007(H1N1))","10 Y","M","","c"
"ABX58690","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Tennessee/UR06-0055/2007(H1N1))","3Y","M","","c"
"ACA33751","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/New Jersey/09/2007(H1N1))","","","","c"
"ABW23336","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/California/03/2007(H1N1))","","","","c"
"ABV29601","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/Kentucky/UR06-0059/2007(H1N1))","14 Y","F","","c"
"ABV29865","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/Kentucky/UR06-0062/2007(H1N1))","8 Y","F","","c"
"ABW36267","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/New York/UR06-0056/2007(H1N1))","5 Y","F","","c"
"ABW40213","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/Kentucky/UR06-0058/2007(H1N1))","10 Y","F","","c"
"ABW39817","565","Human","HA","H1N1","USA","N","2007/01/23","Influenza A virus (A/Kentucky/UR06-0057/2007(H1N1))","13 Y","M","","c"
"ACA96519","565","Human","HA","H1N1","USA","N","2007/01/24","Influenza A virus (A/Kentucky/UR06-0070/2007(H1N1))","8 Y","M","","c"
"ABV30492","565","Human","HA","H1N1","USA","N","2007/01/24","Influenza A virus (A/Kentucky/UR06-0069/2007(H1N1))","9 Y","F","","c"
"ABW40224","565","Human","HA","H1N1","USA","N","2007/01/24","Influenza A virus (A/Kentucky/UR06-0071/2007(H1N1))","6 Y","F","","c"
"ABV29832","565","Human","HA","H1N1","USA","N","2007/01/24","Influenza A virus (A/Kentucky/UR06-0072/2007(H1N1))","12 Y","F","","c"
"ABW91471","565","Human","HA","H1N1","USA","N","2007/01/24","Influenza A virus (A/Kansas/UR06-0068/2007(H1N1))","4 Y","F","","c"
"ABW23281","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Nebraska/01/2007(H1N1))","","","","c"
"ABW23319","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Minnesota/02/2007(H1N1))","","","","c"
"ABW23339","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/California/04/2007(H1N1))","","","","c"
"ABW71316","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Kentucky/UR06-0081/2007(H1N1))","6 Y","F","","c"
"ABX58558","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Tennessee/UR06-0076/2007(H1N1))","3 Y","M","","c"
"ABW91581","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Illinois/UR06-0074/2007(H1N1))","9Y","M","","c"
"ABW91592","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Virginia/UR06-0075/2007(H1N1))","5Y","M","","c"
"ABY51237","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Tennessee/UR06-0073/2007(H1N1))","5Y","F","","c"
"ABV30129","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Vermont/UR06-0090/2007(H1N1))","7 Y","F","","c"
"ABX58426","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Kansas/UR06-0084/2007(H1N1))","8 Y","F","","c"
"ABV30096","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Mississippi/UR06-0086/2007(H1N1))","9 Y","M","","c"
"ABV30327","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Vermont/UR06-0089/2007(H1N1))","6 Y","F","","c"
"ABW91372","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Illinois/UR06-0088/2007(H1N1))","7 Y","M","","c"
"ABW39806","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Tennessee/UR06-0087/2007(H1N1))","6 Y","M","","c"
"ABW40334","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Tennessee/UR06-0078/2007(H1N1))","6 Y","F","","c"
"ABV29667","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Kentucky/UR06-0082/2007(H1N1))","8 Y","M","","c"
"ABW91603","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Kansas/UR06-0085/2007(H1N1))","7Y","F","","c"
"ABX58514","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Tennessee/UR06-0080/2007(H1N1))","2 Y","M","","c"
"ABW23340","565","Human","HA","H1N1","USA","N","2007/01/27","Influenza A virus (A/South Dakota/03/2007(H1N1))","","","","c"
"ABW23341","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/California/05/2007(H1N1))","","","","c"
"ACA33800","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/California/02/2007(H1N1))","","","","c"
"ABV29942","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Kentucky/UR06-0097/2007(H1N1))","6 Y","M","","c"
"ACN42992","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0106/2007(H1N1))","6 Y","","","c"
"ABY51094","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Illinois/UR06-0096/2007(H1N1))","5 Y","F","","c"
"ABW91449","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0113/2007(H1N1))","5 Y","F","","c"
"ABV30602","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Virginia/UR06-0109/2007(H1N1))","4 Y","F","","c"
"ABW40422","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Ohio/UR06-0091/2007(H1N1))","9 Y","M","","c"
"ABW40290","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/North Carolina/UR06-0099/2007(H1N1))","59 Y","M","","c"
"ABW71415","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0124/2007(H1N1))","9 Y","F","","c"
"ABV30613","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Ohio/UR06-0100/2007(H1N1))","8 Y","M","","c"
"ACD56113","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Virginia/UR06-0107/2007(H1N1))","16 Y","F","","c"
"ABW86398","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0119/2007(H1N1))","8 Y","F","","c"
"ABX58404","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Virginia/UR06-0092/2007(H1N1))","3 Y","M","","c"
"ABW86387","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Illinois/UR06-0098/2007(H1N1))","7 Y","F","","c"
"ABW40444","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Illinois/UR06-0095/2007(H1N1))","8 Y","M","","c"
"ABW86475","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Illinois/UR06-0094/2007(H1N1))","7 Y","F","","c"
"ABX58503","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Illinois/UR06-0093/2007(H1N1))","11 Y","F","","c"
"ABW40664","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0120/2007(H1N1))","14 Y","F","","c"
"ABW23312","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Maryland/01/2007(H1N1))","","","","c"
"ACA33747","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Georgia/03/2007(H1N1))","","","","c"
"ABW40312","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kentucky/UR06-0123/2007(H1N1))","12 Y","M","","c"
"ABW86486","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Ohio/UR06-0121/2007(H1N1))","11 Y","M","","c"
"ACD56124","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kansas/UR06-0102/2007(H1N1))","4 Y","M","","c"
