"ABI92313","566","Human","HA","H1N1","USA","N","1995/05/02","Influenza A virus (A/New York/694/1995(H1N1))","16y","F","","c"
"ABV29876","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kentucky/UR06-0129/2007(H1N1))","6 Y","M","","c"
"ABW39905","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Colorado/UR06-0110/2007(H1N1))","9 Y","M","","c"
"ABW71404","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Virginia/UR06-0117/2007(H1N1))","8 Y","F","","c"
"ABV30624","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Ohio/UR06-0122/2007(H1N1))","1 Y","F","","c"
"ABW71459","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Illinois/UR06-0116/2007(H1N1))","7 Y","M","","c"
"ABW91493","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Virginia/UR06-0114/2007(H1N1))","5 Y","F","","c"
"ABW86541","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Illinois/UR06-0115/2007(H1N1))","6 Y","M","","c"
"ABW91504","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Ohio/UR06-0112/2007(H1N1))","16 Y","M","","c"
"ABW91625","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kansas/UR06-0143/2007(H1N1))","12Y","F","","c"
"ABV30371","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Colorado/UR06-0111/2007(H1N1))","3 Y","F","","c"
"ABW40532","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kansas/UR06-0104/2007(H1N1))","8 Y","M","","c"
"ACA24524","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Kansas/UR06-0103/2007(H1N1))","5 Y","F","","c"
"ABW91614","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/California/UR06-0125/2007(H1N1))","5Y","M","","c"
"ABW23315","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/05/2007(H1N1))","","","","c"
"ABW40301","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Kentucky/UR06-0127/2007(H1N1))","3 Y","F","","c"
"ABW91361","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/UR06-0133/2007(H1N1))","9 Y","M","","c"
"ABV29997","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Mississippi/UR06-0130/2007(H1N1))","67 Y","F","","c"
"ABW40114","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/New York/UR06-0134/2007(H1N1))","7 Y","F","","c"
"ABV30580","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Kentucky/UR06-0128/2007(H1N1))","1 Y","M","","c"
"ABW91416","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Illinois/UR06-0131/2007(H1N1))","9 Y","M","","c"
"ACA33752","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Minnesota/23/2007(H1N1))","","","","c"
"ABU50572","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Wisconsin/01/2007(H1N1))","","","","c"
"ABW86420","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Illinois/UR06-0136/2007(H1N1))","12 Y","M","","c"
"ABV30558","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Kansas/UR06-0140/2007(H1N1))","3 Y","M","","c"
"ABV30085","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Mississippi/UR06-0142/2007(H1N1))","6 Y","M","","c"
"ABW40543","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Illinois/UR06-0146/2007(H1N1))","12 Y","M","","c"
"ABW40257","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Virginia/UR06-0139/2007(H1N1))","1 Y","F","","c"
"ABW40609","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Illinois/UR06-0137/2007(H1N1))","12 Y","M","","c"
"ABW40554","565","Human","HA","H1N1","USA","N","2007/02/02","Influenza A virus (A/Kentucky/UR06-0154/2007(H1N1))","3 Y","M","","c"
"ABV30030","565","Human","HA","H1N1","USA","N","2007/02/02","Influenza A virus (A/Mississippi/UR06-0145/2007(H1N1))","26 Y","M","","c"
"ABW40642","565","Human","HA","H1N1","USA","N","2007/02/02","Influenza A virus (A/Tennessee/UR06-0152/2007(H1N1))","8 Y","F","","c"
"ABW40565","565","Human","HA","H1N1","USA","N","2007/02/02","Influenza A virus (A/Tennessee/UR06-0151/2007(H1N1))","3 Y","M","","c"
"ABW23273","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/New Mexico/04/2007(H1N1))","","","","c"
"ACL12063","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Texas/UR06-0156/2007(H1N1))","4 Y","","","c"
"ABW40433","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Texas/UR06-0157/2007(H1N1))","5 Y","F","","c"
"ABY51116","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Kansas/UR06-0192/2007(H1N1))","5 Y","F","","c"
"ABV30107","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Kentucky/UR06-0188/2007(H1N1))","8 Y","F","","c"
"ABW40400","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Virginia/UR06-0164/2007(H1N1))","4 Y","F","","c"
"ABX58437","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Kentucky/UR06-0162/2007(H1N1))","3 Y","M","","c"
"ABW86431","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Ohio/UR06-0166/2007(H1N1))","6 Y","M","","c"
"ABW91405","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Oregon/UR06-0179/2007(H1N1))","10 Y","F","","c"
"ABX58602","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Kansas/UR06-0191/2007(H1N1))","6 Y","M","","c"
"ABX58349","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Oregon/UR06-0185/2007(H1N1))","13 Y","F","","c"
"ABW40455","565","Human","HA","H1N1","USA","N","2007/02/05","Influenza A virus (A/Kentucky/UR06-0161/2007(H1N1))","17 Y","M","","c"
"ABW23325","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/06/2007(H1N1))","","","","c"
"ABW23337","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Nebraska/02/2007(H1N1))","","","","c"
"ABV30173","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0193/2007(H1N1))","8 Y","M","","c"
"ABW86508","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Kentucky/UR06-0184/2007(H1N1))","3 Y","F","","c"
"ABV30547","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0174/2007(H1N1))","6 Y","M","","c"
"ABY81393","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Virginia/UR06-0180/2007(H1N1))","3.5 Y","M","","c"
"ABW40510","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Kentucky/UR06-0183/2007(H1N1))","7 Y","F","","c"
"ABW71327","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0176/2007(H1N1))","6 Y","M","","c"
"ABV29964","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0196/2007(H1N1))","9 Y","M","","c"
"ABV45926","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0195/2007(H1N1))","4 Y","F","","c"
"ABW36245","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/UR06-0175/2007(H1N1))","8 Y","F","","c"
"ACC61986","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Ohio/UR06-0178/2007(H1N1))","41 Y","F","","c"
"ABX58613","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Kentucky/UR06-0182/2007(H1N1))","7 Y","F","","c"
"ABY51105","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Kentucky/UR06-0181/2007(H1N1))","2 Y","M","","c"
"ABW40675","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Ohio/UR06-0177/2007(H1N1))","9 Y","F","","c"
"ABW91218","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Texas/UR06-0204/2007(H1N1))","4 Y","F","","c"
"ABW39971","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/New York/UR06-0199/2007(H1N1))","5 Y","M","","c"
"ABY51083","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Florida/UR06-0209/2007(H1N1))","3 Y","M","","c"
"ABW86321","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Florida/UR06-0208/2007(H1N1))","6 Y","F","","c"
"ABV29788","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Texas/UR06-0203/2007(H1N1))","4 Y","M","","c"
"ABV29799","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Colorado/UR06-0207/2007(H1N1))","6 Y","F","","c"
"ABX58701","565","Human","HA","H1N1","USA","N","2007/02/07","Influenza A virus (A/Oregon/UR06-0219/2007(H1N1))","10Y","F","","c"
"ABW86343","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Kentucky/UR06-0220/2007(H1N1))","6 Y","F","","c"
"ABW91306","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Texas/UR06-0216/2007(H1N1))","5 Y","M","","c"
"ABV45882","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Illinois/UR06-0223/2007(H1N1))","6 Y","M","","c"
"ABY51050","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Texas/UR06-0217/2007(H1N1))","16 Y","M","","c"
"ABW40345","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Oregon/UR06-0231/2007(H1N1))","13 Y","F","","c"
"ABY51193","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Illinois/UR06-0215/2007(H1N1))","52 Y","F","","c"
"ABW36234","565","Human","HA","H1N1","USA","N","2007/02/09","Influenza A virus (A/California/UR06-0232/2007(H1N1))","4 Y","M","","c"
"ABW40598","565","Human","HA","H1N1","USA","N","2007/02/09","Influenza A virus (A/Oregon/UR06-0230/2007(H1N1))","11 Y","M","","c"
"ABW91537","565","Human","HA","H1N1","USA","N","2007/02/09","Influenza A virus (A/Illinois/UR06-0227/2007(H1N1))","10 Y","F","","c"
"ACC61964","565","Human","HA","H1N1","USA","N","2007/02/09","Influenza A virus (A/Virginia/UR06-0228/2007(H1N1))","10 Y","M","","c"
"ABW86409","565","Human","HA","H1N1","USA","N","2007/02/09","Influenza A virus (A/Ohio/UR06-0233/2007(H1N1))","7 Y","F","","c"
"ABV30019","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Illinois/UR06-0248/2007(H1N1))","14 Y","M","","c"
"ABV30162","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Kentucky/UR06-0240/2007(H1N1))","4 Y","M","","c"
"ABV30591","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Virginia/UR06-0245/2007(H1N1))","13 Y","F","","c"
"ABX58382","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Kansas/UR06-0284/2007(H1N1))","4 Y","F","","c"
"ABW86365","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Illinois/UR06-0249/2007(H1N1))","25 Y","F","","c"
"ABX58360","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Oklahoma/UR06-0241/2007(H1N1))","24 Y","M","","c"
"ABW71448","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0239/2007(H1N1))","4 Y","M","","c"
"ABV29700","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Colorado/UR06-0255/2007(H1N1))","11 Y","F","","c"
"ABV29678","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Mississippi/UR06-0242/2007(H1N1))","15 Y","F","","c"
"ABY51072","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Texas/UR06-0250/2007(H1N1))","2 Y","M","","c"
"ABW86464","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Kansas/UR06-0283/2007(H1N1))","5 Y","M","","c"
"ACA24513","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Ohio/UR06-0296/2007(H1N1))","11 Y","M","","c"
"ABW86530","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0234/2007(H1N1))","13 Y","F","","c"
"ABW40521","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Virginia/UR06-0244/2007(H1N1))","6 Y","F","","c"
"ACC61975","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0236/2007(H1N1))","11 Y","F","","c"
"ABX58492","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0238/2007(H1N1))","4 Y","M","","c"
"ABW40180","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Colorado/UR06-0287/2007(H1N1))","12 Y","M","","c"
"ABX58294","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Kentucky/UR06-0259/2007(H1N1))","6 Y","M","","c"
"ABW40389","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Virginia/UR06-0267/2007(H1N1))","13 Y","M","","c"
"ABW36300","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Texas/UR06-0270/2007(H1N1))","5 Y","M","","c"
"ACN32804","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Florida/UR06-0265/2007(H1N1))","6 Y","","","c"
"ABW39993","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/New York/UR06-0253/2007(H1N1))","59 Y","F","","c"
"ABV30536","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Kentucky/UR06-0257/2007(H1N1))","10 Y","M","","c"
"ABW36223","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Texas/UR06-0271/2007(H1N1))","6 Y","F","","c"
"ABX58371","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Virginia/UR06-0266/2007(H1N1))","9 Y","M","","c"
"ABW86453","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Tennessee/UR06-0262/2007(H1N1))","3 Y","M","","c"
"ABX58316","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Oregon/UR06-0291/2007(H1N1))","8Y","M","","c"
"ABW40356","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Virginia/UR06-0254/2007(H1N1))","8 Y","M","","c"
"ABX58635","565","Human","HA","H1N1","USA","N","2007/02/13","Influenza A virus (A/Kentucky/UR06-0258/2007(H1N1))","5 Y","F","","c"
"ABX58327","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/Virginia/UR06-0295/2007(H1N1))","42 Y","M","","c"
"ABV30294","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/Florida/UR06-0280/2007(H1N1))","15 Y","F","","c"
"ABW39839","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/California/UR06-0302/2007(H1N1))","5 Y","F","","c"
"ABY51160","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/Tennessee/UR06-0277/2007(H1N1))","5 Y","M","","c"
"ABW71426","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/Tennessee/UR06-0294/2007(H1N1))","2 Y","M","","c"
"ABW91339","565","Human","HA","H1N1","USA","N","2007/02/14","Influenza A virus (A/Virginia/UR06-0297/2007(H1N1))","7 Y","F","","c"
"ABV45893","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0303/2007(H1N1))","5 Y","F","","c"
"ABW71305","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0305/2007(H1N1))","13 Y","M","","c"
"ABW39982","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0308/2007(H1N1))","4 Y","M","","c"
"ABV30140","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Vermont/UR06-0301/2007(H1N1))","3 Y","F","","c"
"ABV82551","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0306/2007(H1N1))","18 Y","F","","c"
"ABW39927","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0309/2007(H1N1))","6 Y","M","","c"
"ABX58415","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Tennessee/UR06-0312/2007(H1N1))","2 Y","M","","c"
"ABW40499","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Kentucky/UR06-0327/2007(H1N1))","9 Y","M","","c"
"ACR61655","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Texas/UR06-0323/2007(H1N1))","7 Y","","","c"
"ABW91284","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/New York/UR06-0326/2007(H1N1))","54 Y","F","","c"
"ACN32815","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Vermont/UR06-0330/2007(H1N1))","2 Y","","","c"
"ABW40158","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/California/UR06-0321/2007(H1N1))","44 Y","M","","c"
"ABW40235","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Colorado/UR06-0336/2007(H1N1))","8 Y","F","","c"
"ABV30569","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Ohio/UR06-0325/2007(H1N1))","4 Y","F","","c"
"ABW40466","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Kentucky/UR06-0328/2007(H1N1))","5 Y","F","","c"
"ABW86332","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Texas/UR06-0342/2007(H1N1))","5 Y","F","","c"
"ABW40477","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/North Carolina/UR06-0364/2007(H1N1))","5 Y","F","","c"
"ABV29843","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Illinois/UR06-0333/2007(H1N1))","40 Y","M","","c"
"ABY51138","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Virginia/UR06-0332/2007(H1N1))","11 Y","M","","c"
"ABX58580","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Ohio/UR06-0353/2007(H1N1))","4 Y","F","","c"
"ABW91526","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Kentucky/UR06-0339/2007(H1N1))","6 Y","F","","c"
"ABW40279","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Ohio/UR06-0341/2007(H1N1))","49 Y","F","","c"
"ABY51149","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/North Carolina/UR06-0365/2007(H1N1))","7 Y","M","","c"
"ABY51182","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Virginia/UR06-0346/2007(H1N1))","6 Y","M","","c"
"ABV30184","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Texas/UR06-0359/2007(H1N1))","3 Y","F","","c"
"ABW36256","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Mississippi/UR06-0378/2007(H1N1))","28 Y","M","","c"
"ABW86354","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Texas/UR06-0357/2007(H1N1))","14 Y","M","","c"
"ACN42981","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Tennessee/UR06-0379/2007(H1N1))","10 Y","","","c"
"ABV29733","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Kentucky/UR06-0363/2007(H1N1))","2 Y","M","","c"
"ABW36179","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/California/UR06-0374/2007(H1N1))","46 Y","M","","c"
"ABW36190","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Florida/UR06-0354/2007(H1N1))","6 Y","F","","c"
"ABW40037","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/California/UR06-0375/2007(H1N1))","6 Y","M","","c"
"ABV29975","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Florida/UR06-0355/2007(H1N1))","5 Y","M","","c"
"ABX58624","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Virginia/UR06-0351/2007(H1N1))","7 Y","M","","c"
"ABY81415","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Virginia/UR06-0361/2007(H1N1))","13 Y","M","","c"
"ABW91636","565","Human","HA","H1N1","USA","N","2007/02/20","Influenza A virus (A/Virginia/UR06-0360/2007(H1N1))","7Y","M","","c"
"ABV29645","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Texas/UR06-0380/2007(H1N1))","7 Y","F","","c"
"ABW39949","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Illinois/UR06-0376/2007(H1N1))","41 Y","M","","c"
"ABV29689","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Illinois/UR06-0377/2007(H1N1))","37 Y","F","","c"
"ABW39850","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/California/UR06-0393/2007(H1N1))","5 Y","M","","c"
"ABV30305","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Florida/UR06-0383/2007(H1N1))","14 Y","M","","c"
"ABW71470","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Kentucky/UR06-0371/2007(H1N1))","8 Y","M","","c"
"ACN33101","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Kentucky/UR06-0369/2007(H1N1))","10 Y","","","c"
"ABW40367","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Virginia/UR06-0384/2007(H1N1))","4 Y","M","","c"
"ABY81382","565","Human","HA","H1N1","USA","N","2007/02/21","Influenza A virus (A/Kentucky/UR06-0372/2007(H1N1))","5 Y","F","","c"
"ABW91328","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Tennessee/UR06-0388/2007(H1N1))","5 Y","M","","c"
"ABV29777","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Texas/UR06-0398/2007(H1N1))","1 Y","M","","c"
"ABV29634","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/New York/UR06-0386/2007(H1N1))","46 Y","F","","c"
"ABX58525","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Kentucky/UR06-0391/2007(H1N1))","6 Y","M","","c"
"ABX58547","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Virginia/UR06-0387/2007(H1N1))","37 Y","F","","c"
"ABW39883","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Texas/UR06-0397/2007(H1N1))","9 Y","M","","c"
"ABX58470","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Kentucky/UR06-0401/2007(H1N1))","1 Y","M","","c"
"ABW86519","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0394/2007(H1N1))","13 Y","M","","c"
"ABY51171","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0429/2007(H1N1))","11 Y","M","","c"
"ABV29755","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/California/UR06-0435/2007(H1N1))","6 Y","F","","c"
"ABW40103","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Florida/UR06-0412/2007(H1N1))","3 Y","M","","c"
"ABX58393","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Ohio/UR06-0411/2007(H1N1))","9 Y","F","","c"
"ABW40576","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Ohio/UR06-0443/2007(H1N1))","7 Y","F","","c"
"ACR61666","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/California/UR06-0439/2007(H1N1))","3 Y","","","c"
"ABV30052","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Illinois/UR06-0415/2007(H1N1))","30 Y","M","","c"
"ACN32793","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Texas/UR06-0422/2007(H1N1))","6 Y","","","c"
"ABX58481","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Kentucky/UR06-0425/2007(H1N1))","8 Y","M","","c"
"ABW86497","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Tennessee/UR06-0414/2007(H1N1))","3.5 Y","F","","c"
"ABX58712","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Texas/UR06-0420/2007(H1N1))","8Y","M","","c"
"ABW86606","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Kentucky/UR06-0424/2007(H1N1))","1 Y","M","","c"
"ABY51248","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/California/UR06-0442/2007(H1N1))","3Y","F","","c"
"ABX58261","565","Human","HA","H1N1","USA","N","2007/02/27","Influenza A virus (A/California/UR06-0440/2007(H1N1))","7 Y","F","","c"
