"ABI92313","566","Human","HA","H1N1","USA","N","1995/05/02","Influenza A virus (A/New York/694/1995(H1N1))","16y","F","","c"
"ACD85758","565","Human","HA","H1N1","USA","N","2008/01/17","Influenza A virus (A/Memphis/07/2008(H1N1))","","","","c"
"ACD47240","565","Human","HA","H1N1","USA","N","2008/01/18","Influenza A virus (A/Alaska/03/2008(H1N1))","","","","c"
"ACD85774","565","Human","HA","H1N1","USA","N","2008/01/21","Influenza A virus (A/Nebraska/01/2008(H1N1))","","","","c"
"ACD47239","565","Human","HA","H1N1","USA","N","2008/01/21","Influenza A virus (A/New Jersey/08/2008(H1N1))","","","","c"
"ACB11806","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/New Jersey/05/2008(H1N1))","","","","c"
"ACF40126","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/Idaho/01/2008(H1N1))","","","","c"
"ACD47247","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/Idaho/02/2008(H1N1))","","","","c"
"ACU31264","565","Human","HA","H1N1","USA","N","2008/01/23","Influenza A virus (A/Georgia/08/2008(H1N1))","","","","c"
"ACD85762","565","Human","HA","H1N1","USA","N","2008/01/24","Influenza A virus (A/Mississippi/06/2008(H1N1))","","","","c"
"ACF10338","565","Human","HA","H1N1","USA","N","2008/01/24","Influenza A virus (A/Mississippi/06/2008(H1N1))","","","","c"
"ACJ73753","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/Texas/08/2008(H1N1))","","","","c"
"ACD85761","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/Hawaii/06/2008(H1N1))","","","","c"
"ACD47256","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/New Jersey/09/2008(H1N1))","","","","c"
"ACD47244","565","Human","HA","H1N1","USA","N","2008/01/28","Influenza A virus (A/New York/01/2008(H1N1))","","","","c"
"ACF40125","565","Human","HA","H1N1","USA","N","2008/01/28","Influenza A virus (A/Wisconsin/01/2008(H1N1))","","","","c"
"AEO01674","565","Human","HA","H1N1","Mexico","N","2008/01/28","Influenza A virus (A/Mexico/UASLP-006/2008(H1N1))","","","","c"
"ACJ73770","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Texas/09/2008(H1N1))","","","","c"
"ACD85760","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Hawaii/05/2008(H1N1))","","","","c"
"ACB11768","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Indiana/01/2008(H1N1))","","","","c"
"AEO01663","565","Human","HA","H1N1","Mexico","N","2008/01/29","Influenza A virus (A/Mexico/UASLP-005/2008(H1N1))","","","","c"
"ACD85755","565","Human","HA","H1N1","USA","N","2008/01/30","Influenza A virus (A/New York/03/2008(H1N1))","","","","c"
"ACP20232","565","Human","HA","H1N1","USA","N","2008/02/01","Influenza A virus (A/District of Columbia/WRAMC-1154048/2008(H1N1))","49","","","c"
"ACP20221","565","Human","HA","H1N1","USA","N","2008/02/01","Influenza A virus (A/District of Columbia/WRAMC-1154047/2008(H1N1))","10","","","c"
"ACU43756","565","Human","HA","H1N1","USA","N","2008/02/02","Influenza A virus (A/New Jersey/06/2008(H1N1))","","","","c"
"ACB11772","565","Human","HA","H1N1","USA","N","2008/02/02","Influenza A virus (A/New Jersey/06/2008(H1N1))","","","","c"
"ACU80025","565","Human","HA","H1N1","USA","N","2008/02/03","Influenza A virus (A/Boston/26/2008(H1N1))","9Y","","","c"
"ACU80234","565","Human","HA","H1N1","USA","N","2008/02/04","Influenza A virus (A/Boston/27/2008(H1N1))","7M","","","c"
"ACD85764","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/Oklahoma/02/2008(H1N1))","","","","c"
"ACF10342","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/New York/05/2008(H1N1))","","","","c"
"ACD85767","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/North Carolina/02/2008(H1N1))","","","","c"
"AEN02487","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/New York/08-1253/2008(H1N1))","","","","c"
"ACD85768","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/North Carolina/04/2008(H1N1))","","","","c"
"ACD85771","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/Georgia/06/2008(H1N1))","","","","c"
"ACD85773","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/California/06/2008(H1N1))","","","","c"
"ACD85756","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/Florida/09/2008(H1N1))","","","","c"
"ACD85759","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/New Jersey/10/2008(H1N1))","","","","c"
"ACD85770","565","Human","HA","H1N1","USA","N","2008/02/09","Influenza A virus (A/Georgia/05/2008(H1N1))","","","","c"
"ACU80267","565","Human","HA","H1N1","USA","N","2008/02/09","Influenza A virus (A/Boston/34/2008(H1N1))","8M","","","c"
"ACU80278","565","Human","HA","H1N1","USA","N","2008/02/12","Influenza A virus (A/Boston/35/2008(H1N1))","5Y","","","c"
"AEN02498","565","Human","HA","H1N1","USA","N","2008/02/13","Influenza A virus (A/New York/08-1326/2008(H1N1))","","","","c"
"ACD85769","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/North Carolina/05/2008(H1N1))","","","","c"
"ACD85763","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/Wyoming/10/2008(H1N1))","","","","c"
"ACN33123","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/Florida/UR07-0022/2008(H1N1))","7","","","c"
"ACU79981","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/New Jersey/AF09/2008(H1N1))","49Y","","","c"
"ACR58541","565","Human","HA","H1N1","Nicaragua","T","2008/02/15","Influenza A virus (A/Managua/2512.01/2008(H1N1))","7Y","","","c"
"ACO94705","565","Human","HA","H1N1","USA","N","2008/02/15","Influenza A virus (A/Florida/UR07-0026/2008(H1N1))","16","","","c"
"ACJ73765","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Washington/06/2008(H1N1))","","","","c"
"ACD85766","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Indiana/04/2008(H1N1))","","","","c"
"ACF10345","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Vermont/01/2008(H1N1))","","","","c"
"ACF40127","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/New Jersey/13/2008(H1N1))","","","","c"
"ACD85765","565","Human","HA","H1N1","USA","N","2008/02/20","Influenza A virus (A/Oklahoma/03/2008(H1N1))","","","","c"
"ACN33145","565","Human","HA","H1N1","USA","N","2008/02/20","Influenza A virus (A/Kentucky/UR07-0061/2008(H1N1))","4","","","c"
"ACU80410","565","Human","HA","H1N1","USA","N","2008/02/20","Influenza A virus (A/Boston/49/2008(H1N1))","6M","","","c"
"ACU80446","565","Human","HA","H1N1","USA","N","2008/02/23","Influenza A virus (A/Boston/52/2008(H1N1))","7Y","","","c"
"ACU43760","565","Human","HA","H1N1","USA","N","2008/02/26","Influenza A virus (A/New Jersey/16/2008(H1N1))","","","","c"
"ACJ73754","565","Human","HA","H1N1","USA","N","2008/02/28","Influenza A virus (A/Idaho/09/2008(H1N1))","","","","c"
"ACU43778","565","Human","HA","H1N1","USA","N","2008/02/29","Influenza A virus (A/Montana/01/2008(H1N1))","","","","c"
"ACJ73766","565","Human","HA","H1N1","USA","N","2008/03/06","Influenza A virus (A/Texas/10/2008(H1N1))","","","","c"
"ACD85775","565","Human","HA","H1N1","USA","N","2008/03/11","Influenza A virus (A/Illinois/06/2008(H1N1))","","","","c"
"ACU43774","565","Human","HA","H1N1","USA","N","2008/03/14","Influenza A virus (A/Tennessee/03/2008(H1N1))","","","","c"
"ACF40129","565","Human","HA","H1N1","USA","N","2008/03/28","Influenza A virus (A/South Carolina/01/2008(H1N1))","","","","c"
"ACR15370","565","Human","HA","H1N1","Nicaragua","T","2008/06/08","Influenza A virus (A/Managua/1038.01/2008(H1N1))","6","","","c"
"ACR58552","565","Human","HA","H1N1","Nicaragua","T","2008/06/08","Influenza A virus (A/Managua/1225.02/2008(H1N1))","6","","","c"
"ACO95382","565","Human","HA","H1N1","Nicaragua","T","2008/06/08","Influenza A virus (A/Managua/521.01/2008(H1N1))","8","","","c"
"ACR15359","565","Human","HA","H1N1","Nicaragua","T","2008/06/09","Influenza A virus (A/Managua/4341.01/2008(H1N1))","4","","","c"
"ACO36397","565","Human","HA","H1N1","Nicaragua","T","2008/06/09","Influenza A virus (A/Managua/4032.01/2008(H1N1))","4Y","","","c"
"ACR15337","565","Human","HA","H1N1","Nicaragua","T","2008/06/09","Influenza A virus (A/Managua/3180.01/2008(H1N1))","7Y","","","c"
"ACO95371","565","Human","HA","H1N1","Nicaragua","T","2008/06/09","Influenza A virus (A/Managua/3029.01/2008(H1N1))","7Y","","","c"
"ACR15425","565","Human","HA","H1N1","Nicaragua","T","2008/06/10","Influenza A virus (A/Managua/2055.01/2008(H1N1))","11","","","c"
"ACP44203","565","Human","HA","H1N1","Nicaragua","T","2008/06/11","Influenza A virus (A/Managua/156.01/2008(H1N1))","10","","","c"
"ACU80069","565","Human","HA","H1N1","Nicaragua","T","2008/06/11","Influenza A virus (A/Managua/4070.01/2008(H1N1))","5","","","c"
"ACU80091","565","Human","HA","H1N1","Nicaragua","T","2008/06/20","Influenza A virus (A/Managua/4017.02/2008(H1N1))","5","","","c"
"ACP44214","565","Human","HA","H1N1","Nicaragua","T","2008/06/24","Influenza A virus (A/Managua/3027.01/2008(H1N1))","12","","","c"
"ACP44225","565","Human","HA","H1N1","Nicaragua","T","2008/06/25","Influenza A virus (A/Managua/4086.02/2008(H1N1))","5","","","c"
"ACO94859","565","Human","HA","H1N1","Nicaragua","T","2008/06/26","Influenza A virus (A/Managua/107.01/2008(H1N1))","10","","","c"
"ACR15513","565","Human","HA","H1N1","Nicaragua","T","2008/06/27","Influenza A virus (A/Managua/3570.01/2008(H1N1))","10","","","c"
"ACU12571","565","Human","HA","H1N1","Nicaragua","T","2008/07/01","Influenza A virus (A/Managua/954.02/2008(H1N1))","10","","","c"
"ACU80047","565","Human","HA","H1N1","Nicaragua","T","2008/07/01","Influenza A virus (A/Managua/4359.01/2008(H1N1))","4","","","c"
"ACM51290","565","Human","HA","H1N1","USA","N","2008/07/09","Influenza A virus (A/Minnesota/24/2008(H1N1))","","","","c"
"ACJ73755","565","Human","HA","H1N1","USA","N","2008/07/23","Influenza A virus (A/Washington/05/2008(H1N1))","","","","c"
"ACP44192","565","Human","HA","H1N1","Nicaragua","T","2008/07/25","Influenza A virus (A/Managua/5214.01/2008(H1N1))","2","","","c"
"ACR15458","565","Human","HA","H1N1","Nicaragua","T","2008/08/07","Influenza A virus (A/Managua/3153.01/2008(H1N1))","7","","","c"
"ACU12593","565","Human","HA","H1N1","Nicaragua","T","2008/08/07","Influenza A virus (A/Managua/5007.01/2008(H1N1))","7","","","c"
"ACR15469","565","Human","HA","H1N1","Nicaragua","T","2008/08/16","Influenza A virus (A/Managua/3759.02/2008(H1N1))","8","","","c"
"ACJ73771","565","Human","HA","H1N1","USA","N","2008/08/20","Influenza A virus (A/Texas/11/2008(H1N1))","","","","c"
"ACJ73777","565","Human","HA","H1N1","USA","N","2008/08/27","Influenza A virus (A/Florida/17/2008(H1N1))","","","","c"
"ACK76337","565","Human","HA","H1N1","USA","N","2008/08/27","Influenza A virus (A/Florida/17/2008(H1N1))","","","","c"
"ACK76371","565","Human","HA","H1N1","USA","N","2008/08/27","Influenza A virus (A/Missouri/06/2008(H1N1))","","","","c"
"ACO95393","565","Human","HA","H1N1","Nicaragua","T","2008/08/27","Influenza A virus (A/Managua/1409.01/2008(H1N1))","6","","","c"
"ACU80080","565","Human","HA","H1N1","Nicaragua","T","2008/08/28","Influenza A virus (A/Managua/496.01/2008(H1N1))","7","","","c"
"ACJ73758","565","Human","HA","H1N1","USA","N","2008/09/04","Influenza A virus (A/California/07/2008(H1N1))","","","","c"
"ACR15491","565","Human","HA","H1N1","Nicaragua","T","2008/10/06","Influenza A virus (A/Managua/4924.01/2008(H1N1))","3","","","c"
"ACR15436","565","Human","HA","H1N1","Nicaragua","T","2008/10/11","Influenza A virus (A/Managua/2860.01/2008(H1N1))","10","","","c"
"ACU12505","565","Human","HA","H1N1","Nicaragua","T","2008/10/11","Influenza A virus (A/Managua/3418.01/2008(H1N1))","8","","","c"
"ACK76358","565","Human","HA","H1N1","USA","N","2008/10/13","Influenza A virus (A/Pennsylvania/08/2008(H1N1))","","","","c"
"ACK76360","565","Human","HA","H1N1","USA","N","2008/10/13","Influenza A virus (A/Pennsylvania/08/2008(H1N1))","","","","c"
"ACM51308","565","Human","HA","H1N1","USA","N","2008/10/13","Influenza A virus (A/Pennsylvania/08/2008(H1N1))","","","","c"
"ACM51321","565","Human","HA","H1N1","USA","N","2008/10/13","Influenza A virus (A/Pennsylvania/08/2008(H1N1))","","","","c"
"ACK76369","565","Human","HA","H1N1","USA","N","2008/10/15","Influenza A virus (A/Hawaii/19/2008(H1N1))","","","","c"
"ACM51267","565","Human","HA","H1N1","USA","N","2008/10/18","Influenza A virus (A/Hawaii/20/2008(H1N1))","","","","c"
"ACM51268","565","Human","HA","H1N1","USA","N","2008/10/18","Influenza A virus (A/Hawaii/20/2008(H1N1))","","","","c"
"ACU43779","565","Human","HA","H1N1","USA","N","2008/10/18","Influenza A virus (A/Hawaii/20/2008(H1N1))","","","","c"
"ACU31259","565","Human","HA","H1N1","USA","N","2008/10/20","Influenza A virus (A/Hawaii/42/2008(H1N1))","","","","c"
"ACV49676","565","Human","HA","H1N1","Nicaragua","T","2008/10/20","Influenza A virus (A/Managua/1985.01/2008(H1N1))","8","","","c"
"ACU31262","565","Human","HA","H1N1","USA","N","2008/10/21","Influenza A virus (A/Hawaii/41/2008(H1N1))","","","","c"
"ACM51329","565","Human","HA","H1N1","USA","N","2008/10/22","Influenza A virus (A/South Carolina/06/2008(H1N1))","","","","c"
"ACM51310","565","Human","HA","H1N1","USA","N","2008/10/22","Influenza A virus (A/South Carolina/06/2008(H1N1))","","","","c"
"ACM51286","565","Human","HA","H1N1","USA","N","2008/10/25","Influenza A virus (A/Florida/18/2008(H1N1))","","","","c"
"ACM51332","565","Human","HA","H1N1","USA","N","2008/10/25","Influenza A virus (A/Hawaii/21/2008(H1N1))","","","","c"
"ACK76356","565","Human","HA","H1N1","USA","N","2008/10/25","Influenza A virus (A/Hawaii/21/2008(H1N1))","","","","c"
"ACQ65758","565","Human","HA","H1N1","Nicaragua","T","2008/10/25","Influenza A virus (A/Managua/4315.04/2008(H1N1))","4","","","c"
"ACK76373","565","Human","HA","H1N1","USA","N","2008/10/26","Influenza A virus (A/Texas/16/2008(H1N1))","","","","c"
"ACK76362","565","Human","HA","H1N1","USA","N","2008/10/26","Influenza A virus (A/Texas/15/2008(H1N1))","","","","c"
"ACM51272","565","Human","HA","H1N1","USA","N","2008/10/27","Influenza A virus (A/Maryland/04/2008(H1N1))","","","","c"
"ACM51323","565","Human","HA","H1N1","USA","N","2008/10/30","Influenza A virus (A/Delaware/01/2008(H1N1))","","","","c"
"ACR15480","565","Human","HA","H1N1","Nicaragua","T","2008/10/30","Influenza A virus (A/Managua/309.01/2008(H1N1))","7","","","c"
"ACU43746","565","Human","HA","H1N1","USA","N","2008/10/31","Influenza A virus (A/Florida/19/2008(H1N1))","","","","c"
"ACM51264","565","Human","HA","H1N1","USA","N","2008/10/31","Influenza A virus (A/Florida/19/2008(H1N1))","","","","c"
"ACO95404","565","Human","HA","H1N1","Nicaragua","T","2008/11/01","Influenza A virus (A/Managua/254.01/2008(H1N1))","6","","","c"
"ACK76351","565","Human","HA","H1N1","USA","N","2008/11/02","Influenza A virus (A/Pennsylvania/09/2008(H1N1))","","","","c"
"ACK76352","565","Human","HA","H1N1","USA","N","2008/11/02","Influenza A virus (A/Pennsylvania/09/2008(H1N1))","","","","c"
"ACM51282","565","Human","HA","H1N1","USA","N","2008/11/02","Influenza A virus (A/Washington/08/2008(H1N1))","","","","c"
"ACM51296","565","Human","HA","H1N1","USA","N","2008/11/03","Influenza A virus (A/Michigan/05/2008(H1N1))","","","","c"
"ACM51312","565","Human","HA","H1N1","USA","N","2008/11/03","Influenza A virus (A/Florida/21/2008(H1N1))","","","","c"
"ACK76380","565","Human","HA","H1N1","USA","N","2008/11/03","Influenza A virus (A/Wisconsin/12/2008(H1N1))","","","","c"
"ACO94870","565","Human","HA","H1N1","Nicaragua","T","2008/11/03","Influenza A virus (A/Managua/4537.03/2008(H1N1))","4","","","c"
"ACK76347","565","Human","HA","H1N1","USA","N","2008/11/04","Influenza A virus (A/Texas/17/2008(H1N1))","","","","c"
"ACO95415","565","Human","HA","H1N1","Nicaragua","T","2008/11/04","Influenza A virus (A/Managua/5380.01/2008(H1N1))","9","","","c"
"ACK76354","565","Human","HA","H1N1","USA","N","2008/11/06","Influenza A virus (A/Texas/18/2008(H1N1))","","","","c"
"ACR15502","565","Human","HA","H1N1","Nicaragua","T","2008/11/06","Influenza A virus (A/Managua/4412.01/2008(H1N1))","5","","","c"
"ACM51263","565","Human","HA","H1N1","USA","N","2008/11/08","Influenza A virus (A/Washington/10/2008(H1N1))","","","","c"
"ACM51250","565","Human","HA","H1N1","USA","N","2008/11/10","Influenza A virus (A/Hawaii/46/2008(H1N1))","","","","c"
"ACU12560","565","Human","HA","H1N1","Nicaragua","T","2008/11/11","Influenza A virus (A/Managua/5751.01/2008(H1N1))","9","","","c"
"ACM51248","565","Human","HA","H1N1","USA","N","2008/11/16","Influenza A virus (A/Arizona/13/2008(H1N1))","","","","c"
"ACM51284","565","Human","HA","H1N1","USA","N","2008/11/16","Influenza A virus (A/Arizona/13/2008(H1N1))","","","","c"
"ACM51330","565","Human","HA","H1N1","USA","N","2008/11/16","Influenza A virus (A/Wisconsin/16/2008(H1N1))","","","","c"
"ACM51316","565","Human","HA","H1N1","USA","N","2008/11/17","Influenza A virus (A/Massachusetts/08/2008(H1N1))","","","","c"
"ACM51276","565","Human","HA","H1N1","USA","N","2008/11/17","Influenza A virus (A/Massachusetts/08/2008(H1N1))","","","","c"
"ACU12582","565","Human","HA","H1N1","Nicaragua","T","2008/11/18","Influenza A virus (A/Managua/4444.01/2008(H1N1))","5","","","c"
"ACU43755","565","Human","HA","H1N1","USA","N","2008/11/20","Influenza A virus (A/Texas/23/2008(H1N1))","","","","c"
"ACM51258","565","Human","HA","H1N1","USA","N","2008/11/20","Influenza A virus (A/Texas/23/2008(H1N1))","","","","c"
"ACM51324","565","Human","HA","H1N1","USA","N","2008/11/20","Influenza A virus (A/Illinois/15/2008(H1N1))","","","","c"
"ACM51303","565","Human","HA","H1N1","USA","N","2008/11/23","Influenza A virus (A/Massachusetts/09/2008(H1N1))","","","","c"
"ACM51279","565","Human","HA","H1N1","USA","N","2008/11/23","Influenza A virus (A/Texas/27/2008(H1N1))","","","","c"
"ACM51302","565","Human","HA","H1N1","USA","N","2008/11/26","Influenza A virus (A/Illinois/17/2008(H1N1))","","","","c"
"ACM51294","565","Human","HA","H1N1","USA","N","2008/11/27","Influenza A virus (A/Illinois/16/2008(H1N1))","","","","c"
"ACU43764","565","Human","HA","H1N1","USA","N","2008/11/28","Influenza A virus (A/California/11/2008(H1N1))","","","","c"
"ACM51318","565","Human","HA","H1N1","USA","N","2008/11/29","Influenza A virus (A/Michigan/06/2008(H1N1))","","","","c"
"ACM51314","565","Human","HA","H1N1","USA","N","2008/12/01","Influenza A virus (A/Hawaii/38/2008(H1N1))","","","","c"
"ACU43753","565","Human","HA","H1N1","USA","N","2008/12/01","Influenza A virus (A/Hawaii/38/2008(H1N1))","","","","c"
"ACM51287","565","Human","HA","H1N1","USA","N","2008/12/02","Influenza A virus (A/Texas/29/2008(H1N1))","","","","c"
"ACM51278","565","Human","HA","H1N1","USA","N","2008/12/04","Influenza A virus (A/Tennessee/11/2008(H1N1))","","","","c"
"ACM51257","565","Human","HA","H1N1","USA","N","2008/12/04","Influenza A virus (A/Nebraska/07/2008(H1N1))","","","","c"
"AEA92634","566","Human","HA","H1N1","USA","N","2008/12/04","Influenza A virus (A/South Dakota/03/2008(H1N1))","","","","c"
"ACM51253","565","Human","HA","H1N1","USA","N","2008/12/05","Influenza A virus (A/Wisconsin/17/2008(H1N1))","","","","c"
"ACU43758","565","Human","HA","H1N1","USA","N","2008/12/06","Influenza A virus (A/Colorado/08/2008(H1N1))","","","","c"
"ACM51305","565","Human","HA","H1N1","USA","N","2008/12/09","Influenza A virus (A/Minnesota/27/2008(H1N1))","","","","c"
"ACU43767","565","Human","HA","H1N1","USA","N","2008/12/09","Influenza A virus (A/New Jersey/30/2008(H1N1))","","","","c"
"ACU43772","565","Human","HA","H1N1","USA","N","2008/12/09","Influenza A virus (A/Colorado/17/2008(H1N1))","","","","c"
"ACM51300","565","Human","HA","H1N1","USA","N","2008/12/10","Influenza A virus (A/Alaska/05/2008(H1N1))","","","","c"
"ACM51261","565","Human","HA","H1N1","USA","N","2008/12/10","Influenza A virus (A/Virginia/03/2008(H1N1))","","","","c"
"ACM51274","565","Human","HA","H1N1","USA","N","2008/12/10","Influenza A virus (A/Maryland/05/2008(H1N1))","","","","c"
"AEO01709","565","Human","HA","H1N1","Mexico","N","2008/12/10","Influenza A virus (A/Mexico/UASLP-009/2008(H1N1))","","","","c"
"ACU43754","565","Human","HA","H1N1","USA","N","2008/12/11","Influenza A virus (A/New Jersey/31/2008(H1N1))","","","","c"
"ACM51298","565","Human","HA","H1N1","USA","N","2008/12/12","Influenza A virus (A/North Dakota/01/2008(H1N1))","","","","c"
"ACU43775","565","Human","HA","H1N1","USA","N","2008/12/13","Influenza A virus (A/New Jersey/20/2008(H1N1))","","","","c"
"ACU43768","565","Human","HA","H1N1","USA","N","2008/12/14","Influenza A virus (A/New Jersey/32/2008(H1N1))","","","","c"
"ACU43750","565","Human","HA","H1N1","USA","N","2008/12/14","Influenza A virus (A/New Jersey/32/2008(H1N1))","","","","c"
"ACU31260","565","Human","HA","H1N1","USA","N","2008/12/15","Influenza A virus (A/North Carolina/07/2008(H1N1))","","","","c"
"ACU43769","565","Human","HA","H1N1","USA","N","2008/12/16","Influenza A virus (A/Florida/28/2008(H1N1))","","","","c"
"ACU43766","565","Human","HA","H1N1","USA","N","2008/12/17","Influenza A virus (A/Hawaii/58/2008(H1N1))","","","","c"
"ACU43776","565","Human","HA","H1N1","USA","N","2008/12/19","Influenza A virus (A/Pennsylvania/14/2008(H1N1))","","","","c"
"ACU43747","565","Human","HA","H1N1","USA","N","2008/12/19","Influenza A virus (A/Pennsylvania/14/2008(H1N1))","","","","c"
"ACU43761","565","Human","HA","H1N1","USA","N","2008/12/19","Influenza A virus (A/Virginia/07/2008(H1N1))","","","","c"
"ACU31263","565","Human","HA","H1N1","USA","N","2008/12/20","Influenza A virus (A/Hawaii/55/2008(H1N1))","","","","c"
"ACM51327","565","Human","HA","H1N1","USA","N","2008/12/22","Influenza A virus (A/New Jersey/23/2008(H1N1))","","","","c"
"ACU43765","565","Human","HA","H1N1","USA","N","2008/12/22","Influenza A virus (A/Texas/35/2008(H1N1))","","","","c"
"ACU43749","565","Human","HA","H1N1","USA","N","2008/12/23","Influenza A virus (A/Michigan/10/2008(H1N1))","","","","c"
"ACM51270","565","Human","HA","H1N1","USA","N","2008/12/24","Influenza A virus (A/Idaho/23/2008(H1N1))","","","","c"
"ACU43757","565","Human","HA","H1N1","USA","N","2008/12/25","Influenza A virus (A/Wisconsin/20/2008(H1N1))","","","","c"
"ACU43777","565","Human","HA","H1N1","USA","N","2008/12/25","Influenza A virus (A/Massachusetts/12/2008(H1N1))","","","","c"
"ACU43771","565","Human","HA","H1N1","USA","N","2008/12/26","Influenza A virus (A/Minnesota/33/2008(H1N1))","","","","c"
"ACU43773","565","Human","HA","H1N1","USA","N","2008/12/27","Influenza A virus (A/Texas/36/2008(H1N1))","","","","c"
"ACU43762","565","Human","HA","H1N1","USA","N","2008/12/27","Influenza A virus (A/Pennsylvania/12/2008(H1N1))","","","","c"
"ACU31261","565","Human","HA","H1N1","USA","N","2008/12/27","Influenza A virus (A/Vermont/03/2008(H1N1))","","","","c"
"ACU43751","565","Human","HA","H1N1","USA","N","2008/12/28","Influenza A virus (A/Minnesota/34/2008(H1N1))","","","","c"
"ACU43770","565","Human","HA","H1N1","USA","N","2008/12/28","Influenza A virus (A/Texas/32/2008(H1N1))","","","","c"
"ACU43763","565","Human","HA","H1N1","USA","N","2008/12/29","Influenza A virus (A/Maryland/07/2008(H1N1))","","","","c"
"ACU43752","565","Human","HA","H1N1","USA","N","2008/12/30","Influenza A virus (A/Pennsylvania/15/2008(H1N1))","","","","c"
"ACU43748","565","Human","HA","H1N1","USA","N","2008/12/30","Influenza A virus (A/Pennsylvania/15/2008(H1N1))","","","","c"
